Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,macd,macd_signal,BB_upper,BB_middle,BB_lower,Close-Open,High-Low,OBV,Close2-Close1,Close2,BB_height,next_day_close_increased
2022-06-18,0.09431484559764697,0.08960874604071589,0.04399615999313855,0.06762233011320373,0.06762233011320373,0.3226979304344479,0.016687090133170213,0.03934842865706667,0.19081758255348114,0.362893028677415,0.23217516510575043,0.10894882811403517,0.36172323459438227,0.2704465204589947,0.5606085274340258,1535.6289060000017,20553.271484,0.9363068635694222,1
2022-06-19,0.0649108812727579,0.08856496646396134,0.051473449755131295,0.09976823840536159,0.09976823840536159,0.26393127408116557,0.13331269959996295,0.027963225945056625,0.1481964039280697,0.35689828260785794,0.22018594934421676,0.0910909877584532,0.6373456074581655,0.23300106530442538,0.5938706819464574,46.265625,20599.537109,0.9642869106114367,1
2022-06-20,0.09592214232324059,0.09315234959483248,0.0853013559575963,0.1007367344609636,0.1007367344609636,0.22423892221164815,0.1366964865108118,0.026143695368984532,0.1136898323564281,0.34779663054500876,0.2081756437147242,0.07677736973183863,0.4997985423260229,0.10605352434886484,0.6228854002144408,111.06054700000095,20710.597656,0.9740181019829007,1
2022-06-21,0.09674491394392537,0.10729041734511208,0.1004401721915899,0.10306160744609016,0.10306160744609016,0.20797792598882114,0.14534074017008186,0.032825700637430955,0.08758888669234222,0.3420869543154387,0.1984233287767746,0.06321378151068952,0.5062462630233363,0.10435915498310014,0.6501600466178313,-723.5683590000008,19987.029297,0.9918526917401312,0
2022-06-22,0.09926042833860149,0.09160178879103359,0.08861545801098736,0.08791487373937185,0.08791487373937185,0.2044989996433773,0.12190027767565997,0.033387330454056285,0.06683456918802877,0.33340131162918374,0.18717736581393518,0.049999580192229165,0.4282257904759773,0.08449500724440974,0.623257676412636,1098.847655999998,21085.876953,1.0000000000000002,1
2022-06-23,0.08452738558257916,0.09759860229344863,0.09074352856889562,0.11091747276496522,0.11091747276496522,0.18350067870157988,0.20884234900464022,0.0568887640621325,0.055521963906449256,0.32389414008263084,0.17792934664817095,0.04186361627775853,0.5966111311288566,0.10254299619097426,0.6479130386870857,145.77929700000095,21231.65625,0.9927261092124858,1
2022-06-24,0.10660344812278505,0.10433788287609685,0.10799921369014548,0.11396912664693326,0.11396912664693326,0.17267630547278046,0.22007921451861417,0.08358725978717885,0.05248247904880032,0.3122865342451303,0.1686998437278786,0.03619147662307476,0.5090690036612784,0.057850889435226927,0.6714100963257565,270.6816409999992,21502.337891,0.9729416884569767,1
2022-06-25,0.10959830069508614,0.10529725748160151,0.11190073067680756,0.11963540915435356,0.11963540915435356,0.11473884901396764,0.24176385665904504,0.11438762131323926,0.056984938511917105,0.29863685609036283,0.15968165864384598,0.03331426692761719,0.5202588784324718,0.04517196440878821,0.6887073285350025,-475.04296899999827,21027.294922,0.9399719784174578,0
2022-06-26,0.11488358644536212,0.11055047170964266,0.11297861525705127,0.10969115266332063,0.10969115266332063,0.1117002752878225,0.22018100212276842,0.13669904758601897,0.06560984992264896,0.27680883404711554,0.14858279033075894,0.03558073693117575,0.45242063338879884,0.0644191523339018,0.6717352508597656,-291.81640600000173,20735.478516,0.8696759170773576,0
2022-06-27,0.10546932459216202,0.10444126140389631,0.10471839074059591,0.10358244802200334,0.10358244802200334,0.1375536255133522,0.206875777194089,0.15489446778375238,0.07660609152742337,0.25231908240829215,0.13740170234103588,0.04075099648244551,0.4686408435098124,0.0726636229876296,0.651996633747679,-454.84375,20280.634766,0.7840850802585365,0
2022-06-28,0.0995043186833593,0.09817151765432791,0.09655584466292172,0.09406102952197859,0.09406102952197859,0.1412122101003652,0.1860943707631212,0.16717608993617444,0.0881680312375458,0.22851344280351737,0.12674241201036635,0.04620975551687212,0.45410196054126445,0.07974895697770963,0.63186651540056,-176.61132799999905,20104.023438,0.6997774495039125,0
2022-06-29,0.09044955067226595,0.08217529112927208,0.09048646070729721,0.09036395692125992,0.09036395692125992,0.160314624945372,0.17793159762149569,0.1789197714580006,0.10006142352218417,0.2001203877953751,0.11600344418866354,0.05680131441800085,0.47926925834609874,0.03332402102295224,0.6096922680122623,-319.296875,19784.726563,0.588781677342475,0
2022-06-30,0.08697426040258921,0.07771791195774375,0.06529026672117694,0.0836799930927472,0.0836799930927472,0.18419698214883243,0.16284841540712802,0.18793615566154342,0.11160598478961953,0.1715877167510868,0.10602515141141455,0.06912633812289343,0.4658069706104638,0.12313325135973899,0.5849623950484807,-515.359375,19269.367188,0.4729379269267305,0
2022-07-01,0.08118721472791535,0.08754254188526478,0.072465641249981,0.0728917778269857,0.0728917778269857,0.22379103501326048,0.13891323177578824,0.19172849472174375,0.12169539841232208,0.13954181963146767,0.09626965926644693,0.08596889398763219,0.44489111059321296,0.13657620951933253,0.5559956047119564,-27.111328999999387,19242.255859,0.33515431419646313,0
2022-07-02,0.07021725366022197,0.062338442983823905,0.07149321517150686,0.07232424598885262,0.07232424598885262,0.1123447184504128,0.13763616053013628,0.1988169634278436,0.13136274751541283,0.10827524000178657,0.08819996913755446,0.1053958862069947,0.4925593553872039,0.025875989495775024,0.5389545658611441,54.82031300000017,19297.076172,0.1930605665118453,1
2022-07-03,0.06955901278860677,0.06606674585635836,0.07023915905909789,0.07347182060623575,0.07347182060623575,0.09730356635021642,0.14447950906131046,0.20965427795930547,0.14153641803332717,0.10322390185718655,0.08477663278657432,0.10415341433777903,0.5006088616323953,0.04836181582175165,0.5543860670660479,934.1855469999973,20231.261719,0.18131415201456488,1
2022-07-04,0.07066918313801018,0.08006832898418431,0.07224368549856414,0.09302748461098792,0.09302748461098792,0.1430871056055899,0.25546893871299986,0.23669118492329577,0.15576213991952959,0.09804626417678164,0.08265680661261099,0.10575101467121961,0.581412932453962,0.1034580197805728,0.5747168159817365,-41.14648499999748,20190.115234,0.16192761196494138,0
2022-07-05,0.0893273644773328,0.08759840845622296,0.07804496288642321,0.09216614947449336,0.09216614947449336,0.18814121906478218,0.25273444204707635,0.26126516694205987,0.17267502764937026,0.08952659333153207,0.08010004523836067,0.11030484891820991,0.4923149848100637,0.11244248606911794,0.5495648744318311,358.1308599999975,20548.246094,0.12510196489356587,1
2022-07-06,0.08870945132586805,0.08680011384276254,0.08810311456343706,0.09966303999092618,0.09966303999092618,0.16951919542114238,0.2945100800772163,0.28970738254447653,0.19260849870320418,0.08976904934048391,0.08027880927040992,0.11039435111114843,0.5280636548351785,0.06483508830825559,0.5727240930907125,1089.341797000001,21637.587891,0.12558935615734423,1
2022-07-07,0.09581042631951942,0.11031244343268759,0.09795922907033566,0.12246664922773776,0.12246664922773776,0.18021790191989345,0.4077497886012364,0.33198685263737865,0.2180736004294626,0.09318994172594824,0.081530088335111,0.10903021773766852,0.5957381482426782,0.12898680233448653,0.5970281689226051,93.52929700000095,21731.117188,0.139187740346927,1
2022-07-08,0.11771155220941254,0.12116875046081133,0.11800860759872817,0.12442453383921176,0.12442453383921176,0.39211820125142277,0.4167268528853178,0.36946709888774476,0.24688356335744954,0.09547613389105108,0.08444175804454379,0.11240827971241196,0.5041925446552751,0.09085975351410117,0.6440074698091609,-138.91015699999843,21592.207031,0.13729941214590166,0
2022-07-09,0.11931339074195929,0.11241768781767025,0.12193994135087466,0.12151667429689389,0.12151667429689389,0.21388068406447613,0.40371341725125126,0.3992218801994384,0.27663019086679713,0.09795538164316941,0.08555657855957816,0.11184949883346867,0.48409795648120085,0.033763104187539014,0.616101175558972,-731.7578120000035,20860.449219,0.146054783403396,0
2022-07-10,0.11678523222198578,0.10669977771502831,0.1069483352698361,0.10619850763259553,0.10619850763259553,0.20550210077116937,0.33831383917678987,0.41356035392490137,0.3036554957548263,0.09832507758043935,0.08583654797027818,0.11200124732497868,0.42838702844984167,0.073216661122519,0.5890914645718286,-889.892577999999,19970.556641,0.14675886889685505,0
2022-07-11,0.10201358954533146,0.09201362417985726,0.09021008526651053,0.08757004531953988,0.08757004531953988,0.16557154823252695,0.2696947996955474,0.4132499471393055,0.3252058581689878,0.09796671246376665,0.08504245356483492,0.11077376998266897,0.4141225012927774,0.07940281847850453,0.5663546794287122,-646.642577999999,19323.914063,0.14884074844388465,0
2022-07-12,0.08420303614248736,0.07576472928927347,0.07736296523477587,0.07403362846194228,0.07403362846194228,0.18017608907505706,0.22591462853609717,0.4051688599972879,0.3406268629328802,0.09866886691552457,0.08433090368204416,0.1084922301606902,0.43611567479783714,0.06145258164229085,0.542055077944755,888.1601559999981,20212.074219,0.15675326745789261,1
2022-07-13,0.07124535494989992,0.07935482973927205,0.070927429633797,0.0926258253214644,0.0926258253214644,0.24380558112512657,0.32502057410798096,0.4144549585024393,0.3550542346313194,0.09744140036186183,0.08339327745800246,0.10797171368382602,0.5770144414223151,0.10595755276355855,0.5731636035166007,357.8457030000027,20569.919922,0.15445823888410973,1
2022-07-14,0.08904817265056575,0.09068520227709553,0.08530318896393624,0.10011674653715352,0.10011674653715352,0.22723277110777856,0.361712698497028,0.42916939423450484,0.3699087747328224,0.09604510189478749,0.08268320719798661,0.10811649709032034,0.5285073284135391,0.09479333974652279,0.6024986903622291,266.40820299999905,20836.328125,0.14996203693516466,1
2022-07-15,0.09631992194609557,0.09764822242768179,0.10006347062924592,0.10569357152947789,0.10569357152947789,0.18101503203132585,0.3888578810770686,0.44657722545476175,0.3857114103564553,0.09411397336939309,0.08196855136347031,0.10886941708467912,0.5197480522961189,0.06202965718435398,0.6268880662372629,353.98828100000173,21190.316406,0.14232948555447492,1
2022-07-16,0.10156625435077843,0.10516713638907726,0.10260571738589053,0.1131037438524028,0.1131037438524028,0.16691505777064775,0.4246076281691324,0.4672300575194639,0.4030030654300436,0.09457226781359179,0.08214348011172545,0.1087017448347598,0.5283013819452372,0.08520918494700913,0.649768618903295,-410.97265600000173,20779.34375,0.14411266644205006,0
2022-07-17,0.10882288566691278,0.10689087964108368,0.10801314448410526,0.10450069577305088,0.10450069577305088,0.15481637457735392,0.386131355697164,0.478545441537046,0.4193838079173089,0.09465581743473822,0.08219054930952241,0.10870255011789992,0.45733910768618924,0.06943370916860078,0.6281827334233805,1706.345702999999,22485.689453,0.14435747595168946,1
2022-07-18,0.10051694858878557,0.127526959365501,0.10809098580297172,0.14022028418991256,0.14022028418991256,0.3047941995533173,0.5379972728661837,0.5146466740165027,0.44061582778705843,0.10160905814625387,0.08455666355880254,0.1055635599117829,0.6521839835967326,0.16321053430402493,0.6658175860131437,903.7441409999992,23389.433594,0.17293449596980104,1
2022-07-19,0.13441264205246067,0.14819376376305254,0.12689205162213618,0.15913870657871393,0.15913870657871393,0.382135631433775,0.6003681353900181,0.557538163739522,0.46725755178948014,0.11224504424178544,0.08808204360069943,0.10056786994468175,0.580276366844293,0.17528389502303388,0.7117286627492234,-157.7011719999973,23231.732422,0.21714395353110935,0
2022-07-20,0.15301659498680037,0.1587848314567477,0.1545577019440042,0.15583748751929766,0.15583748751929766,0.33081953757273364,0.5840437279352819,0.5891032207346931,0.4956771332871489,0.11998439657567223,0.09178082246927621,0.09927557117073738,0.4807114218787143,0.1026546365060688,0.6713088664921996,-67.10351599999922,23164.628906,0.243318593737818,0
2022-07-21,0.14979999892149798,0.14262412845716843,0.14248655130103544,0.15443278390699322,0.15443278390699322,0.24898396546749552,0.5767659882805154,0.6128136812610971,0.5237507051791118,0.12549836350935117,0.09596059828616271,0.10154728916857386,0.48925056688996216,0.08171468178801021,0.6396462075342606,-449.6503900000025,22714.978516,0.2537984214264703,0
2022-07-22,0.1484037256678835,0.14829300401153023,0.14607926912934355,0.1450200800017744,0.1450200800017744,0.22954501221037255,0.5277107274637405,0.624276806283929,0.5487902418711157,0.12811976617984028,0.0996869723352819,0.10622216575887639,0.4542983907067624,0.09186469466682859,0.6100636902340866,-249.5,22465.478516,0.24958238268490912,0
2022-07-23,0.13922043517933735,0.13440658958580798,0.1335554493004869,0.13979720090152037,0.13979720090152037,0.16444143741969958,0.5010187633075789,0.6290605566503618,0.5698988310363658,0.1291596021793318,0.10308679818893918,0.11204847214149788,0.4733526531759357,0.08327604426465603,0.5874478370438669,143.68554700000095,22609.164063,0.23774699424775214,1
2022-07-24,0.134365599619938,0.13434244647619475,0.1398940396568784,0.1428050255124818,0.1428050255124818,0.16042684410710342,0.5142365037082464,0.6345418528655858,0.5880196998156216,0.13146053663774226,0.10563838507370232,0.11466525527091798,0.5087607125352813,0.05527603917624368,0.6096340928849877,-1247.4628909999992,21361.701172,0.23785012281980672,0
2022-07-25,0.13721339546164113,0.1278485337436478,0.12018152550737127,0.11669140682812756,0.11669140682812756,0.2660834472173406,0.38896885156975686,0.6193307104049897,0.5990919291239566,0.13117057451187203,0.10689554490674458,0.11759852135935472,0.3810588554236042,0.11182659460703358,0.5761416366203955,-121.94726599999922,21239.753906,0.2294879550617176,0
2022-07-26,0.11216191775695833,0.10210322013771295,0.10798471262476605,0.11413863798273871,0.11413863798273871,0.20493785068728665,0.37807018436652134,0.6052138303783982,0.6047715968058129,0.1310624360100831,0.10763756119192236,0.11925707057165902,0.4843970904778072,0.04772242117382149,0.5491923054329952,1690.7949219999973,22930.548828,0.22492467346728734,1
2022-07-27,0.10981061999157293,0.13459285051340708,0.11411601121789416,0.14953269594237578,0.14953269594237578,0.23251347736390449,0.5311710992586698,0.6197092667460753,0.6125786706376282,0.1337935672620611,0.10902496138423257,0.11897081256186953,0.6505845322623534,0.16909987427886913,0.5790924750235891,913.3378909999992,23843.886719,0.23372699405861874,1
2022-07-28,0.14377734833396266,0.15705886291415655,0.14855793118577393,0.1686519479759389,0.1686519479759389,0.3068873536089031,0.5952249533610254,0.644621882905068,0.6244328762097062,0.13952632045149665,0.11129204987061608,0.11703654861037499,0.5792340660993069,0.12100923585826506,0.6169513137966387,-39.253905999998096,23804.632813,0.25561520006035315,0
2022-07-29,0.16210446550071628,0.1607430893700485,0.16438530313017657,0.16783023092082577,0.16783023092082577,0.26883450109223983,0.5911074627236612,0.662911561050424,0.6380337733188889,0.14462137890315413,0.11366607360759062,0.11605971020927275,0.49182390953421523,0.06862712102194798,0.5831644701906995,-148.42578199999843,23656.207031,0.2731693836554399,0
2022-07-30,0.16113149573049051,0.16629578122131305,0.1664569580696011,0.16472317715430612,0.16472317715430612,0.20074596141489182,0.5747377960260398,0.6741420508119667,0.6514427972956193,0.1486552074007902,0.11666603657245883,0.1176021186220928,0.48262796238699907,0.0848961646147516,0.5566637086039823,-319.31054700000095,23336.896484,0.2811418375615493,0
2022-07-31,0.1582213431319025,0.1572821730270768,0.16010011919461847,0.15803892712457873,0.15803892712457873,0.16032211710016786,0.5391022867521476,0.6771125948406355,0.6628387713852976,0.1498661027685772,0.12027825749260229,0.12366988700504267,0.4665803019500669,0.07157410575574223,0.5344886594881897,-22.697265000002517,23314.199219,0.26919405760976717,0
2022-08-01,0.15188121491674694,0.14415255342833583,0.15207272621297313,0.15756379657948277,0.15756379657948277,0.18051867820138753,0.5364978395459692,0.6780929565269976,0.6721762582726588,0.1478982811743385,0.12455999736144313,0.13479222236749877,0.4934842290409872,0.046782113782169524,0.5101523979071712,-336.0820309999981,22978.117188,0.23492069337933902,0
2022-08-02,0.15131254319709642,0.14315819879715957,0.14830387758319324,0.1505284626488983,0.1505284626488983,0.20286658146107941,0.4971210641618227,0.6727324482414099,0.6784394431729076,0.14658630056435207,0.1275280750792689,0.14244199513779554,0.46518823359378186,0.058721577395118824,0.483424711030804,-131.609375,22846.507813,0.21147049197353776,0
2022-08-03,0.14473559277451653,0.14642852074455553,0.14909121156538496,0.14777343317360775,0.14777343317360775,0.18438112613033478,0.4816441040616883,0.6655776551720968,0.681839241366204,0.1451313645087649,0.12997094739458637,0.14917130466902756,0.48316266900476784,0.07019524951199516,0.45867513301593843,-215.55078199999843,22630.957031,0.1899530943490822,0
2022-08-04,0.14205986705919943,0.1388200484916176,0.14362427310742637,0.14326122606197966,0.14326122606197966,0.17410550662815763,0.4558153322011758,0.6558208379374382,0.6823625397073206,0.1434113716661058,0.13189665792307836,0.15513777727302347,0.47558179406380136,0.05939177555478781,0.4350251380857736,658.3574219999973,23289.314453,0.1696043979682189,1
2022-08-05,0.13760901537028175,0.14331385218480602,0.14626199869941514,0.1570428742377749,0.1570428742377749,0.20719521712810246,0.5264281890833402,0.6574394826858155,0.6831455818732489,0.14298597493052706,0.13414896904148182,0.16028431809771143,0.5564567880747198,0.06835701197229249,0.46221602764868264,-328.0351559999981,22961.279297,0.15517890956709593,0
2022-08-06,0.15097056265853864,0.14138963735165672,0.1535426688280701,0.15017598862486525,0.15017598862486525,0.09367381648713707,0.4852712678822601,0.6529369129208239,0.6827583576358645,0.13948609623116243,0.13649027550394938,0.16916517337935472,0.46520403419025474,0.02775553574525937,0.4471729421057533,214.61132799999905,23175.890625,0.12211397923204056,1
2022-08-07,0.14437778744685087,0.14203821269235944,0.15215113782411488,0.15466852978594325,0.15466852978594325,0.0928692959705873,0.5086644559735216,0.6519501607472405,0.6822264319478428,0.1399509575230139,0.13723088971073844,0.1701591322399294,0.5150791556250894,0.036796267390985744,0.4621299367661713,633.595702999999,23809.486328,0.12094427906965272,1
2022-08-08,0.14872088915561987,0.15892217498923672,0.15803217099856742,0.16793183141002926,0.16793183141002926,0.2045056102403664,0.5732204011601705,0.6601071189646144,0.6836372573263498,0.14112475937031882,0.1376816235475118,0.16973526285501755,0.5534670637914687,0.08809331635360874,0.48903301436430074,-645.1679689999983,23164.318359,0.12549715632231015,0
2022-08-09,0.16142635528647603,0.15282416921187597,0.15397480840968758,0.15442628310765072,0.15442628310765072,0.16034083343663985,0.4895332159057442,0.655869267055031,0.6838118552628667,0.14101604510189297,0.1376092854889563,0.16971128919557837,0.4360600134908034,0.07801719613019202,0.46685596243330185,783.3242189999983,23947.642578,0.1252372723462595,1
2022-08-10,0.1483865657892957,0.1573975369178353,0.14958514355071478,0.17082390912824358,0.17082390912824358,0.24200198890882213,0.5655343055178117,0.6637136181254525,0.6857175226801082,0.14300158923853973,0.13844949132041395,0.1691550298890913,0.5676965782057102,0.1180636756539029,0.4977714875254854,9.886719000001904,23957.529297,0.13252741047045247,1
2022-08-11,0.16417794579378692,0.1712939066045867,0.17314088533136668,0.17103087160533853,0.17103087160533853,0.27974223232943507,0.5664472903089328,0.6691611877945409,0.6884684612452808,0.14518491275229434,0.13978279934479598,0.1693895698131327,0.4963987208813033,0.07847461885771544,0.5327255558187867,445.28906199999983,24402.818359,0.13837851040435162,1
2022-08-12,0.1643560238429379,0.16309733233398604,0.16805777676593364,0.18035227816041483,0.18035227816041483,0.1929824247594877,0.6075541799187578,0.6792966834166774,0.6929510037086116,0.14861157621003285,0.14186164457037942,0.16972926732768706,0.5365202058653744,0.06331111740452643,0.5583955496272762,21.25,24424.068359,0.14763432674330415,1
2022-08-13,0.1733024135941149,0.17204191740241054,0.18242404521882505,0.18079711255272096,0.18079711255272096,0.15534024866438925,0.6095112410168078,0.6865346998834648,0.6981665233868641,0.15170226686229416,0.1438091114251302,0.1701853959302324,0.49756598988828055,0.041307285343410785,0.5800374943145694,-104.734375,24319.333984,0.15559950623186605,0
2022-08-14,0.17384261639936022,0.17433787331615036,0.17950729652412878,0.17860466775005296,0.17860466775005296,0.15539996350514498,0.5930215372746235,0.6895023546606148,0.7030070435841341,0.15093726846809835,0.14698277291383122,0.1776284418334288,0.48546758086586195,0.0645284779937876,0.5583891596058486,-182.36132799999905,24136.972656,0.13429446746233653,0
2022-08-15,0.17161618922773897,0.17754955683379287,0.17186410003210595,0.17478722819612208,0.17478722819612208,0.26211499225906487,0.5637110996857944,0.6879088039842097,0.7065207056463447,0.14678461651330743,0.1500916076325669,0.18884951381592957,0.47888340056366774,0.1125865323776076,0.5253213634742627,-253.68164000000252,23883.291016,0.0933127907493349,0
2022-08-16,0.1677524257368046,0.1594164243051,0.16964767894817961,0.16947681322348007,0.16947681322348007,0.19727483553500766,0.5233451352022496,0.6816741599625245,0.707928037587839,0.14713834323629277,0.15111393913309934,0.19055409041846683,0.4732294803213578,0.039573387884072386,0.49919204336623973,-547.2929689999983,23335.998047,0.08999644410609599,0
2022-08-17,0.16283032495719152,0.16298723889670141,0.15942545354747562,0.15802011979860597,0.15802011979860597,0.22523455120905145,0.4431215937002532,0.6674049409447729,0.7058414914872948,0.14663489133885027,0.15056895372709012,0.19000904033829819,0.4454229442833286,0.10054290681884573,0.47007078390101265,-123.25976599999922,23212.738281,0.08990348760309444,0
2022-08-18,0.15196807460467437,0.1461323225106071,0.15805416699122543,0.15543987588781,0.15543987588781,0.16202912963020444,0.42604953375384663,0.6534582013728205,0.7010324423524625,0.14616429735320852,0.14993382658285526,0.1892397325646118,0.4837596800289297,0.02966517324176701,0.4477130691947899,-2335.185547000001,20877.552734,0.090481430546044,0
2022-08-19,0.14940013811437342,0.13912592868250134,0.10990406574086131,0.10655654206559911,0.10655654206559911,0.3095023520367963,0.19760894056385475,0.6062524477971502,0.6865578300453185,0.15329257724991868,0.14695221639208955,0.17484540593613668,0.2808263352340635,0.2081857481883948,0.4095744022286839,288.50781300000017,21166.060547,0.1483748652485242,1
2022-08-20,0.1023450856527014,0.1018970486880556,0.10965135635544315,0.11259598666190251,0.11259598666190251,0.19588461163292953,0.23750040511205023,0.5734656766656212,0.6675968949092768,0.15656111903252007,0.14462282026705592,0.16625631284994874,0.5225102838431506,0.03949682430435859,0.43555495595952176,368.0605469999973,21534.121094,0.18000971124541082,1
2022-08-21,0.10812628046449979,0.10825420349405512,0.11479153227216676,0.12030073912103822,0.12030073912103822,0.15635168739750502,0.28716036014961827,0.5535604433975542,0.6479469062194982,0.1577819713110417,0.14271272332423385,0.16089851270305067,0.5299116064595402,0.04602164179026725,0.4573051336270172,-135.21289099999922,21398.908203,0.19732614134091123,0
2022-08-22,0.11558663150534082,0.10550811375880265,0.11137095336624697,0.11747027586456998,0.11747027586456998,0.2317000388333591,0.27542903560408266,0.5363134422374293,0.6283441191980434,0.15912022951505034,0.1410181672191046,0.15585063481501837,0.4833686152892085,0.04844941882083622,0.427492009226102,129.17968800000017,21528.087891,0.21419647589612997,1
2022-08-23,0.11296458442507895,0.10780161011559486,0.11170370369482396,0.12017444377091285,0.12017444377091285,0.23356331080371645,0.2939942652939204,0.5253703127212106,0.6101982763486102,0.15993429691168054,0.1396034484901904,0.15198648081792787,0.5072336208081152,0.05745507364001809,0.4575045203735163,-133.06835999999748,21395.019531,0.22648913289415118,0
2022-08-24,0.11548594966252557,0.11053751036343251,0.11670624177637184,0.1173888728035819,0.1173888728035819,0.2343021085679063,0.2810323633252803,0.515498802572317,0.593459241181417,0.16083299676736962,0.13827723678795445,0.14820752944316112,0.48347149875298917,0.04806571079649026,0.42741295126523193,205.88476599999922,21600.904297,0.23881385008344436,1
2022-08-25,0.1128522794065625,0.11066864649692737,0.12019818542463884,0.12169873749858029,0.12169873749858029,0.22608846123069493,0.3131177246426891,0.5117390235196086,0.5792215786331805,0.16058733653658702,0.13646550334102764,0.14474654543263854,0.5144412065539883,0.033399694385725626,0.45662558673124,-1340.8847659999992,20260.019531,0.24694365692011516,0
2022-08-26,0.11688587479982876,0.1109739020441386,0.09594415269302436,0.09362948290863865,0.09362948290863865,0.32549002258970483,0.19326665189397635,0.4892650886607097,0.5627719193970719,0.1629848870416476,0.1335669406609178,0.1359868517822006,0.3727288886140021,0.14081195470802882,0.41677609618899625,-218.28125,20041.738281,0.2764414415783132,0
2022-08-27,0.09007380010625038,0.08170794054904601,0.08950067410628315,0.08906011786414036,0.08906011786414036,0.21806506298766654,0.17715240640044566,0.4694737908143101,0.5451566015679999,0.164633795844712,0.13020386646404047,0.12713158127552776,0.4752614728807602,0.03550163104845831,0.3884220360125833,-424.9238280000027,19616.814453,0.30397171548758006,0
2022-08-28,0.08562165259282511,0.0776758266053002,0.08379235010478336,0.08016502455567881,0.08016502455567881,0.1674768720296936,0.14675957632500175,0.4488642398751719,0.5264245445564024,0.16484611615498151,0.12570495733290687,0.11758760819103287,0.4565555417888856,0.042064374328612215,0.3654813642018263,681.1796880000002,20297.994141,0.3290193939097873,1
2022-08-29,0.07705933812463711,0.08204150027016327,0.08345805190557648,0.0944244199703993,0.0944244199703993,0.2402460908447323,0.2522079906838644,0.4446859177961934,0.5104982384580753,0.16417601007696142,0.12262927371596516,0.11200431180259235,0.5583284405478255,0.06343664610669149,0.39620899251471364,-501.18554700000095,19796.808594,0.3413254559517323,0
2022-08-30,0.09080020931254856,0.08574302154024199,0.08380958029347074,0.08393291087710997,0.08393291087710997,0.2564829834529306,0.21209138702758884,0.43543035911343597,0.4956735010845846,0.1615945096361946,0.11817525836031867,0.10577939594401758,0.4494233680266896,0.07878194143689929,0.36374387163933,252.9550780000027,20049.763672,0.3496255075531518,1
2022-08-31,0.08076724896822668,0.08331132276091391,0.08760405015618428,0.08922811644901113,0.08922811644901113,0.24541389053712676,0.24972146455170346,0.4337821425977939,0.48344265023731625,0.15765279473597238,0.11398206533763733,0.10166433059830426,0.5185538504312619,0.05110492783978623,0.39502450068620465,77.37695299999905,20127.140625,0.3485079277405058,1
2022-09-01,0.08581190356750013,0.07886186876847334,0.08456721968140307,0.09084787785448223,0.09084787785448223,0.21863958780951115,0.2614660305494066,0.4354401739956535,0.47403124012028874,0.15098980313182653,0.10939408751042484,0.0998757786049222,0.5026002754102018,0.04408654244831788,0.4234400401511127,-157.36914099999922,19969.771484,0.33339671045042835,0
2022-09-02,0.08733131965557017,0.08292310671845254,0.08792071083891351,0.0875536093272124,0.0875536093272124,0.20933094758661774,0.24671712332157086,0.4360962992833821,0.4666498247023213,0.1430814528518195,0.10461444400834008,0.09912919644385959,0.4811856192217115,0.0479501531622032,0.39602060834944464,-137.68359300000157,19832.087891,0.3119396381071729,0
2022-09-03,0.08418783963314713,0.07563609173046854,0.08549292467210884,0.08467142591908577,0.08467142591908577,0.1608452464745758,0.23355014345399078,0.4362596375757889,0.4607814645159798,0.1342346875740152,0.09979944464198931,0.09939320622523751,0.48290195911699996,0.02532793684924276,0.3737895797171774,154.625,19986.712891,0.2851239461227117,1
2022-09-04,0.08142847415868554,0.07489011101458604,0.084209499831844,0.08790825029133736,0.08790825029133736,0.1752108247175307,0.26097740544823916,0.4404846379683597,0.457037945487043,0.12438768499878267,0.09534604544691516,0.10155966733147448,0.5097340652229313,0.027535816165159748,0.39755785355734186,-174.34179700000095,19812.371094,0.25048494852210823,0
2022-09-05,0.08457124737139626,0.07551916623052879,0.08496510255996881,0.08425868665265185,0.08425868665265185,0.2065988046087085,0.24237636710912863,0.4428360716069,0.45457250561471313,0.11398100207700157,0.09097778116217436,0.10454840493589174,0.479336231271419,0.027101896623482464,0.37043078546210106,-974.703125,18837.667969,0.21208825127590608,0
2022-09-06,0.08113200463830861,0.07799993857587939,0.06676090179977423,0.06385485266261254,0.06385485266261254,0.33496720976052624,0.15312078229451742,0.43150947088026914,0.45005021008460006,0.10620659122897896,0.08615088822465655,0.10354949154702969,0.4054571310504877,0.11799102921105413,0.32956715122746294,452.65625,19290.324219,0.19167258333971196,1
2022-09-07,0.06142832652078106,0.06344628757474113,0.06351360235908254,0.07333047938695875,0.07333047938695875,0.26313781582661333,0.23308370393833083,0.43132323745699414,0.4463904471599422,0.0957942591044938,0.08194197682740612,0.10687411901590987,0.5371660552806773,0.06580940408379554,0.3627443986182427,39.50976500000252,19329.833984,0.15239974708584805,1
2022-09-08,0.07052094837782175,0.06324999331065095,0.07252832981237195,0.07415755243655575,0.07415755243655575,0.2363452357950122,0.23994634014472832,0.4335782930778439,0.4439703147069479,0.09514549779830056,0.08028121103785774,0.10419066548790029,0.49922182060072784,0.0255086624659332,0.3930546005922477,2051.3183599999975,21381.152344,0.15734900253690529,1
