Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,macd,macd_signal,BB_upper,BB_middle,BB_lower,Close-Open,High-Low,OBV,Close2-Close1,Close2,BB_height,next_day_close_increased
2020-06-14,0.522253891215156,0.41242241164959914,0.4942685301284868,0.4139635781755828,0.4139635781755828,0.3731886137219709,0.45099592592783333,0.5893815422996806,0.8310594537215876,0.8377329553522905,0.8592886845597256,0.5903164256158995,0.5105807941491911,0.06483200780210666,0.6134715074609651,63.91406199999983,9450.702148,0.5638506764649762,1
2020-06-15,0.4108655750406065,0.4415287497527203,0.019462086887935826,0.4914629647373818,0.4914629647373818,0.8024439078959644,0.5280531186272626,0.5389364310928524,0.7726585785905269,0.699667149718163,0.948352872338269,0.8763184623707048,0.684035413969252,0.7222549802433931,0.8272940475018964,87.32226599999922,9538.024414,0.283745900073302,1
2020-06-16,0.49391087530889166,0.5376103656119149,0.5644783819665005,0.5973461121453223,0.5973461121453223,0.516523227386634,0.6346970024357592,0.5259453824677293,0.7229342562533336,0.6554731634593658,1.0,1.0,0.7053397642984568,0.1414869762481133,1.0,-57.769530999999915,9480.254883,0.1740088327842484,0
2020-06-17,0.590692660376396,0.4873499669683934,0.4673625379745534,0.5272973142068835,0.5272973142068835,0.43923542365544166,0.5593469574157228,0.49573767984329375,0.6761705640997242,0.6562504352805227,0.9934182140564687,0.9899455347193928,0.5521345763693984,0.20047677132957287,0.8384083563460332,-68.41406300000017,9411.84082,0.1808617558667378,0
2020-06-18,0.5271389788977228,0.4130817462704055,0.4687649186956442,0.44434142392564446,0.44434142392564446,0.3051552038558849,0.4684585560878656,0.4489586246286244,0.6279439622867253,0.6584749650760706,0.9894712334211668,0.9818488502057718,0.534059280010242,0.09893073078631576,0.6960980080685657,-123.82226499999888,9288.018555,0.18755449500590715,0
2020-06-19,0.4403912341721732,0.35908679698550117,0.39689711787782755,0.2941999796188721,0.2941999796188721,0.40885738334671107,0.3062938476234076,0.3718919821949856,0.5715443285796669,0.6625352882413367,0.9298111896879995,0.8942204031214942,0.47541755483569326,0.12002554700065038,0.5388748534357795,44.32226499999888,9332.34082,0.24528690231124028,1
2020-06-20,0.2951484302384735,0.2999404837631534,0.36114094875147984,0.34794321297070496,0.34794321297070496,0.269539279102183,0.37461065520512316,0.326104362693153,0.5158382004658552,0.6719455045234461,0.9111899683674309,0.8572967918686949,0.6580493151403646,0.08717534664439519,0.6760634830413212,-28.71093699999983,9303.629883,0.27526862912599115,0
2020-06-21,0.34379249177025706,0.30784620374800475,0.43161544869958846,0.31312959081171066,0.31312959081171066,0.16895014270068498,0.33390252214641647,0.2818334944045474,0.4610375604239738,0.47543674984108364,0.7862499049049205,0.9147982510471877,0.5814085786527774,0.006011161760702433,0.5533399911982599,345.0878900000007,9648.717773,0.09500323138354128,1
2020-06-22,0.3072648734647263,0.6350735641297813,0.4268880888390729,0.7315680212295099,0.7315680212295099,0.4908208499102733,0.8413728592360945,0.3595916272618814,0.4351752781189164,0.4898192590538315,0.8034528520801025,0.92178133902393,1.0,0.45153480610767077,0.7223498345108263,-19.05956999999944,9629.658203,0.10120438380299557,0
2020-06-23,0.7249303488584395,0.6550033281310998,0.7594949344292932,0.708457223121707,0.708457223121707,0.2626277155631548,0.8108839596099755,0.41484128407645854,0.42725956330519554,0.48523404750275745,0.799538223772366,0.9217351495811172,0.5957807599043392,0.04513945979709966,0.5861551165971706,-316.0478510000012,9313.610352,0.09786533621517612,0
2020-06-24,0.710414150574481,0.6676640567528391,0.4021278296282489,0.32523146950468274,0.32523146950468274,0.3715169918642114,0.34842255140805767,0.35621775052163324,0.4073728162829127,0.43618251457195,0.7290815534382453,0.8815510370843427,0.25639762666161364,0.5275393284480754,0.4343016661513593,-48.796875,9264.813477,0.0869431848009321,0
2020-06-25,0.32334525032276495,0.22931873389188517,0.15914492376030331,0.2660625204456668,0.2660625204456668,0.35226684636386163,0.28402127483976836,0.2950808644798358,0.3773281386403206,0.4221100714101915,0.6711106107045488,0.817585359046479,0.5568392107176987,0.2554118188601381,0.28521646699561676,-101.89550799999961,9162.917969,0.11657236321348485,0
2020-06-26,0.2586778640500871,0.19112264266635748,0.16766558648317798,0.14250849936963306,0.14250849936963306,0.3369753902544079,0.14955608228807682,0.21557762982803852,0.33491068693263915,0.4189634918052967,0.6001135579963375,0.7226846871953967,0.5024215193023249,0.19302955570358976,0.13833024306846434,-117.52734400000008,9045.390625,0.17355486058620095,0
2020-06-27,0.14527846165905522,0.058788963776514436,0.030144051808955297,0.0,0.0,0.27747794613911625,0.0,0.11755850643481652,0.2783140116690603,0.3967894926172839,0.4968991238779381,0.6054096505168651,0.47524100749830767,0.19444026816437537,0.0,98.19140599999992,9143.582031,0.23054088129212413,1
2020-06-28,0.0,0.04556452949483081,0.0,0.11906258955408866,0.11906258955408866,0.12643486840268137,0.17559964377720272,0.07559547491295493,0.22333452207420557,0.33029588076619376,0.40606163438910414,0.5574259065761709,0.7180205878206105,0.2159405572307745,0.11660961790268312,47.272461000000476,9190.854492,0.21168045198848762,1
2020-06-29,0.11144893321224991,0.09713730578056179,0.08814242281586715,0.17638310109921207,0.17638310109921207,0.23222743152966507,0.25996388486126554,0.06163703230700868,0.1761236398423426,0.23077296628234834,0.31856038766650485,0.5529049007528073,0.6685886970407112,0.1703990033202094,0.2484326480546729,-52.86132800000087,9137.993164,0.1414040923376978,0
2020-06-30,0.16689051686062228,0.0717063801190978,0.14521452145214653,0.11228577471050194,0.11228577471050194,0.19186629792920173,0.18115824496018806,0.03754274909175037,0.13278416553568737,0.07195782677620954,0.21264941041672714,0.5925209187216645,0.55876487275646,0.061927795999785124,0.12241371741746818,90.33203099999992,9228.325195,0.0,1
2020-07-01,0.11869811822716869,0.19014119052558343,0.17164699968864916,0.2218184310668061,0.2218184310668061,0.20499530982730585,0.3530870599092908,0.051879750550950954,0.10142740212797952,0.07112356060116198,0.19912939814630093,0.5747252645506968,0.7037573855252058,0.18652675547147324,0.2503206547777179,-104.91503899999952,9123.410156,0.01050590011312047,0
2020-07-02,0.22234041946836847,0.14531274981421483,0.08116424816821421,0.09460305921941448,0.09460305921941448,0.22545386744155516,0.1857133003528424,0.033307931397648094,0.0720480555915764,0.05332992558668792,0.14742053266141042,0.5238309309154445,0.49165001142188786,0.24417172608983828,0.11947169142044062,-36.10644499999944,9087.303711,0.029234863352194607,0
2020-07-03,0.09296523515884125,0.0517464182445142,0.11061813695331857,0.05082196862893795,0.05082196862893795,0.04390819134302959,0.12867954006063487,0.011315877080555703,0.043459860016160756,0.03455206495735652,0.09129352966773041,0.46795780432046996,0.5699788370290425,0.08018259990520077,0.014729754218213598,45.18456999999944,9132.488281,0.05035163576256374,1
2020-07-04,0.04353908434001674,0.027202572021296945,0.10375671976254353,0.1056107951794818,0.1056107951794818,0.0,0.22611546439833852,0.013064592818275655,0.0209936189902043,0.023447132489671674,0.054504725732364534,0.42992099206854206,0.6657203641297417,0.056163297726930794,0.113157510193721,-58.54589800000031,9073.942383,0.06596020345734144,0
