Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,macd,macd_signal,BB_upper,BB_middle,BB_lower,Close-Open,High-Low,OBV,BB_height,next_day_close_increased,sentiment_polarity,sentiment_subjectivity,Interest Rate,SP_Open,SP_High,SP_Low,SP_Close,SP_AdjClose,SP_Volume
2022-04-11,0.5311474799651413,0.5231324193594198,0.495817708386533,0.4968458563577781,0.4968458563577781,0.251789669626996,0.2297766119090051,0.5698047485849146,0.7573518305335232,0.6119026416948228,0.6040751098831327,0.5900753332758251,0.2492594367762307,0.2726447847938099,0.8019810503271945,0.4410069737990824,1,0.3411764705882353,0.38,0.0494296577946768,0.7337751335524167,0.7072826122880658,0.7115471182652158,0.6850999975400351,0.6850999975400351,0.34048799836158644
2022-04-12,0.4775210530688534,0.4870129455650725,0.4961361613240532,0.5095164406880412,0.5095164406880412,0.2257613600858623,0.271103516668811,0.5233926658547939,0.7129592202205235,0.6168828463948506,0.6011073213842139,0.5781901428138099,0.5501124894634106,0.1065189595758337,0.8311586830485245,0.4861331702460321,1,0.4117647058823529,0.5,0.0494296577946768,0.714267914713349,0.712777208579833,0.6905608245502384,0.6727345780751595,0.6727345780751595,0.32568524313071795
2022-04-13,0.4893800692928215,0.5032530564065103,0.5029020439967047,0.5312776737428384,0.5312776737428384,0.1967242486425392,0.3385214313183973,0.5036045323370265,0.6729902539113353,0.6186443591505962,0.5981090266623535,0.5699588009325136,0.5914529545893925,0.1510116449740143,0.8572290854403466,0.5123997066429727,0,0.5176470588235293,0.31,0.0494296577946768,0.6805566371267933,0.6986647717883465,0.6993775514955836,0.7130287897796688,0.7130287897796688,0.28369571134886545
2022-04-14,0.5102218369444397,0.503681327719474,0.5025475013497926,0.5055041816520562,0.5055041816520562,0.1672586040741958,0.2843444302868369,0.4703348995215773,0.6335251295191334,0.6218147860242738,0.5933734658669296,0.5565097115020663,0.3829665978839803,0.1545146947626236,0.83431177025074,0.55617999793222,1,0.4529411764705882,0.47,0.0494296577946768,0.7232466864983569,0.7040684800211521,0.6978796392592708,0.6687494362582305,0.6687494362582305,0.3167413717565504
2022-04-18,0.4812904960646984,0.4943834285787863,0.4817013387135095,0.5241495296902434,0.5241495296902434,0.2496365171512652,0.360556003687795,0.4277875637164071,0.516600243604874,0.5995653692915262,0.5671977689760174,0.5281005282385323,0.5971390147388026,0.2032322641558462,0.8527093153531294,0.5631291090756761,1,1.0,1.0,0.0494296577946768,0.6738050368339903,0.6626317876854948,0.6819924561103954,0.6680114470328724,0.6680114470328724,0.29436873118870527
2022-04-19,0.5035461288034245,0.5081084116728858,0.5217947190059212,0.538311699336975,0.538311699336975,0.1757153491126374,0.4035968579637514,0.4430717563544765,0.5022754035251086,0.5881527184270663,0.5612317528192323,0.5289485530695233,0.5575685754992664,0.0905716608971215,0.8765315778107744,0.5272374837829034,0,0.4117647058823529,0.0,0.0494296577946768,0.6776986932888938,0.7128019962322769,0.6977709824131133,0.7258370027797589,0.7258370027797589,0.31998579350286077
2022-04-20,0.5170882279949307,0.5171700393344543,0.5289369773536577,0.5356244580386609,0.5356244580386609,0.1978541593608626,0.3961849883212778,0.4547580964748213,0.4934464627789428,0.5813174394182024,0.5567632912285696,0.5276059841650091,0.4838455060191169,0.1006794748492178,0.8503402648779549,0.5104760524124058,0,0.5588235294117647,0.5,0.0494296577946768,0.7412665285716513,0.7270631589384275,0.7428868571783371,0.7235738358219965,0.7235738358219965,0.3436196495557878
2022-04-21,0.5144699505932745,0.5325069154254509,0.5102240176763505,0.5178935554118027,0.5178935554118027,0.2643082165647701,0.3478734070337589,0.4525530032926143,0.4858868802773818,0.5707624106433887,0.5505887110967208,0.5270325580628632,0.4179509139742802,0.2524266640998565,0.8170377741523354,0.4807555938561655,0,0.4411764705882353,0.35,0.0494296577946768,0.7544348747021354,0.7474303466966319,0.6929900811821863,0.6696268234483771,0.6696268234483771,0.3885256611335644
2022-04-22,0.4974681503313654,0.4902145567084929,0.494615587224347,0.5014180833934896,0.5014180833934896,0.199545011182582,0.3060665631615654,0.440402359786839,0.4771037549107796,0.5608571911487766,0.5440124405540772,0.5248784877068269,0.4233389174634631,0.1277676613113442,0.7906655249692485,0.4569995933274134,0,0.4117647058823529,0.0,0.0494296577946768,0.6739607830921863,0.6424050632911391,0.6023004206572184,0.5696866825744338,0.5696866825744338,0.39047646206372705
2022-04-25,0.4762924519832516,0.4844977397222836,0.4742389980753801,0.5164480071893303,0.5164480071893303,0.2649499845158395,0.3725385969848986,0.4321522382783659,0.4529469796254407,0.5077828087725244,0.52339084198642,0.543545314525602,0.586170887032384,0.1907652242534492,0.7919302149133245,0.2524138293613087,0,0.5117647058823529,0.42,0.0494296577946768,0.5723441369321103,0.5706778596688373,0.5504555826335311,0.5896451911802081,0.5896451911802081,0.46670676286297214
2022-04-26,0.4959111945372318,0.4889379411928182,0.4647832511861941,0.467446146269887,0.467446146269887,0.2572372255601915,0.2484795562381149,0.4069462910401692,0.4432199109534444,0.504075367035811,0.5179298383610662,0.5365392778910363,0.2812674951501146,0.2523493883465906,0.7593843833943891,0.2593856487759907,1,0.4117647058823529,0.5,0.0494296577946768,0.5900992103664713,0.55342565356777,0.5304472005339704,0.49049223881331283,0.49049223881331283,0.3954059610254603
2022-04-27,0.4491044303786911,0.4626334934245301,0.4671259047603212,0.4909681548653203,0.4909681548653203,0.2256691064281646,0.330389609422444,0.4063800732660628,0.4353107841076911,0.4945816615909648,0.5133557576733646,0.5380483198637109,0.5985923105328251,0.1221397057131582,0.7885521441501908,0.2274727124274324,1,0.4294117647058823,0.53,0.0494296577946768,0.5187518494868164,0.5224989258683941,0.521025099731462,0.4976753339401241,0.4976753339401241,0.4057380767824877
2022-04-28,0.4716446738722588,0.4800544931288372,0.4868157304536701,0.5021195152611853,0.5021195152611853,0.2513831349320329,0.3667317455749641,0.4161292715099633,0.4311783075906297,0.4894346242940113,0.5106583084589205,0.5384166951017235,0.5444982502070591,0.1155246143950162,0.820471535673984,0.2113218279240716,0,0.6588235294117647,0.5,0.0494296577946768,0.5468328998395813,0.5784694450870873,0.5409946758145381,0.5825768943773415,0.5825768943773415,0.4166910786827363
2022-04-29,0.4822437535521884,0.4724149448431978,0.4720941454081239,0.4777529754885942,0.4777529754885942,0.224806714908764,0.3066387795134445,0.4080213972190331,0.4260470106517936,0.4818494266186771,0.5061812457734004,0.5379223445225549,0.3890257675038824,0.1450336336485941,0.7913960585149933,0.1901742084511085,0,0.4823529411764705,0.16,0.0494296577946768,0.5711059541794508,0.546435535578544,0.49105133259860567,0.45501135683419003,0.45501135683419003,0.44648454006465516
2022-05-02,0.4561790961721516,0.4561782695419589,0.4704471351438939,0.476067919909417,0.476067919909417,0.2427516786395683,0.3239305272189522,0.3927968970475609,0.4067461123057962,0.4788106925111924,0.498516018777342,0.5255881874328339,0.5008074463787193,0.0781808284876621,0.8253170045178526,0.2127550550284073,0,0.3411764705882353,0.22,0.0494296577946768,0.4752129830080829,0.4639174405922599,0.44311037983328916,0.4742400760948886,0.4742400760948886,0.4568231368878957
2022-05-03,0.4573034028163267,0.4472838121382472,0.4585398953018412,0.4597634310949466,0.4597634310949466,0.1935203260492817,0.2832447139828177,0.3855047026161877,0.401432098778065,0.4769685891648383,0.4948502128674991,0.5201385747371732,0.4240639493099412,0.0896642937201929,0.7995894504659762,0.2212560748268885,1,0.2941176470588235,0.4,0.0494296577946768,0.49792857476599117,0.4889447070099484,0.5087468761156728,0.49072183546120174,0.49072183546120174,0.38141722771096515
2022-05-04,0.4416195764470174,0.4727283598158712,0.4615939152346162,0.5005399443185916,0.5005399443185916,0.276463789151457,0.418416551512156,0.4117649277160452,0.4030928199989483,0.4766533851828005,0.4945957470452925,0.5199766130024985,0.6748524529453535,0.1923620195522513,0.8341926960510316,0.2207391333774216,0,0.4117647058823529,0.12,0.0494296577946768,0.5145934243929795,0.5778167035727271,0.5101671763190163,0.5929661426943165,0.5929661426943165,0.45326762396335346
2022-05-05,0.4807786836640185,0.4704562965325989,0.4224786229624725,0.4351601641910695,0.4351601641910695,0.3323478255739663,0.2724944076300972,0.38681883744148,0.3988053144827339,0.4788884614490876,0.4903268417531345,0.5085721833329369,0.2086748865267072,0.3529816786895651,0.7936093593248079,0.2565239733045542,0,0.4705882352941176,0.13,0.1444866920152091,0.58409519211301,0.5470552268896456,0.4768716141750615,0.46726197797512103,0.46726197797512103,0.445577190794812
2022-05-06,0.4179997127228259,0.4071939469905506,0.4146707010139527,0.4239771584021363,0.4239771584021363,0.2856241019835228,0.2521061145919857,0.3614488477589256,0.3896637956266732,0.4812997819140452,0.4856230991407593,0.4960654646523642,0.4466232509011127,0.0985848383300513,0.7580258784324241,0.2956500194632335,0,0.4117647058823529,0.0,0.1444866920152091,0.47331287865809024,0.45390322900485813,0.44730142961364683,0.44796765967216867,0.44796765967216867,0.4507503778461602
2022-05-09,0.3674725899202599,0.3591756358786701,0.3065314462317272,0.3037364596570968,0.3037364596570968,0.510502042758192,0.0805833221327276,0.2123934155467156,0.3229693641080244,0.5016798546184815,0.4618147362453035,0.4233213636288992,0.1496133342474606,0.352284772289574,0.6408178455875873,0.5419999928442477,1,0.3999999999999999,0.45,0.1444866920152091,0.43679038111109403,0.39076081567901655,0.37556462753985365,0.33964724115027867,0.33964724115027867,0.5593186066226128
2022-05-10,0.2913479750299679,0.326678861138473,0.2991871914237134,0.3189331145842576,0.3189331145842576,0.4793176698155952,0.1277864611894997,0.1615127150957419,0.2839836607189606,0.503745712269338,0.4507071809103757,0.397977549911332,0.5644337550800258,0.2361768504692571,0.6971282686130792,0.6129517611734845,0,0.4117647058823529,0.0,0.1444866920152091,0.40089865590979157,0.3804739399147308,0.3621299846328174,0.34769132370667366,0.34769132370667366,0.5504136216457243
2022-05-11,0.3062764913236681,0.3150273827152515,0.2621815175374195,0.2752545475874493,0.2752545475874493,0.5723820432699293,0.0799945826366342,0.0947611078746132,0.237767391118059,0.5109878836305389,0.4382695534405542,0.3639070751752885,0.3043543211778189,0.3447972124864953,0.6308591262308647,0.7215274020647482,1,0.5588235294117647,0.5,0.1444866920152091,0.36577787468656053,0.364171927157352,0.3393508529562421,0.2936787122908,0.2936787122908,0.5413816077710576
2022-05-12,0.2644692634160484,0.2754307127847279,0.2242261874484856,0.277586452870517,0.277586452870517,0.5424713985634445,0.087339795248695,0.0497935524410304,0.1906708852214183,0.5143507432124452,0.4267959884051138,0.336308996305569,0.5057603947047777,0.3301162395194955,0.6939275624206425,0.8020795393668164,1,0.4117647058823529,0.0,0.1444866920152091,0.29870574859439003,0.2945268863403512,0.28506123589401255,0.28949677334710877,0.28949677334710877,0.6023438127853289
2022-05-13,0.2663626630257482,0.2932678032503847,0.2749433012812983,0.2825131573178309,0.2825131573178309,0.3300151776385558,0.1036825331863738,0.0242926066832508,0.1472526840815432,0.513874441905658,0.4158470775821,0.3142287354094967,0.5187387892538702,0.1897713224289285,0.7342612849789034,0.8571693038840819,1,0.5764705882352941,0.54,0.1444866920152091,0.34539068948868534,0.355735862775556,0.3665771541219751,0.3664198502701854,0.3664198502701854,0.4593572337772432
2022-05-16,0.3120705658707029,0.3008742454213813,0.2847360755138545,0.2946506354284479,0.2946506354284479,0.2400353173139324,0.191938579036289,0.0500980129097192,0.072266315578206,0.492643779986034,0.3871155812810914,0.2793605299625344,0.3630402502323347,0.1816562976142311,0.754786641060376,0.8836554082779136,1,0.3823529411764705,0.17,0.1444866920152091,0.38364197050165894,0.361998876293089,0.38216941154556583,0.35339844038277013,0.35339844038277013,0.35976787413250927
2022-05-17,0.2830798918178928,0.2886641793840285,0.2913768254667404,0.3064348626981159,0.3064348626981159,0.2091327670764026,0.2279757593106439,0.0671367917749917,0.0621744868403811,0.4822177453905578,0.3776564412840434,0.2718492913208252,0.5473527716706189,0.0969403243948417,0.7821848657769915,0.8720679927600632,0,0.5647058823529412,0.61,0.1444866920152091,0.41399691622408774,0.39856892619889583,0.4209288608105797,0.41968627258042,0.41968627258042,0.4150358143718939
2022-05-18,0.2943802887984926,0.2871495746491181,0.2736490413883338,0.2707311787331163,0.2707311787331163,0.2283459467797811,0.1735809525130533,0.0604731234686787,0.0526008404345311,0.4695950622818724,0.3657955209959044,0.2619104765746566,0.3388854473869543,0.1675248017320319,0.7527306591898257,0.8602014626416646,1,0.3529411764705882,0.6,0.1444866920152091,0.41398134159826805,0.3665598043427969,0.326226658181084,0.2842488499667901,0.2842488499667901,0.44897197327726784
2022-05-19,0.2601190543049735,0.283392421034467,0.2734130326508766,0.3041002998383216,0.3041002998383216,0.2502371229803448,0.2703885846674158,0.0855433517249242,0.0505859528332667,0.4572059542681155,0.3568941192458638,0.2578189568561144,0.6420897365721302,0.1514208148438027,0.7845274171968101,0.8340635237256809,0,0.6647058823529411,0.73,0.1444866920152091,0.29485102870403557,0.27896024060547964,0.2988063269329273,0.26547932400186935,0.26547932400186935,0.4503109615569077
2022-05-20,0.2921012039414123,0.2880742424930677,0.275178454632481,0.2807890151768044,0.2807890151768044,0.2236311868050317,0.2329101058233444,0.0939738530409784,0.0508719911011358,0.4469172191801196,0.3477581029334832,0.2508170304577418,0.3934765082007547,0.1650566062997858,0.7555777320465815,0.8215786112228276,1,0.5588235294117647,0.31,0.1444866920152091,0.3172473406326417,0.27686155269854895,0.2473805938872764,0.26594671717792906,0.26594671717792906,0.45253785590775114
2022-05-23,0.292066570004143,0.2865872782306715,0.2789732096309045,0.2786573671360692,0.2786573671360692,0.2300896031566118,0.254569230810331,0.152196399764186,0.0753051057034216,0.3955128600073684,0.3199727606004324,0.2527486059734341,0.3842735585969047,0.141687094026114,0.7625662022296616,0.6647481455349499,1,0.4117647058823529,0.5,0.1444866920152091,0.3107527216658621,0.3086393231318372,0.3239991928348571,0.3253056505375018,0.3253056505375018,0.3604159807538258
2022-05-24,0.2677743291336695,0.2702719759021587,0.2750321406173491,0.2903104745806599,0.2903104745806599,0.1872698516664802,0.2887837156106078,0.174313844362168,0.0887341564165207,0.361472799148911,0.3091964396319948,0.269784045555949,0.5465264723189629,0.0845035538740197,0.7876248996835269,0.5205787008102853,0,0.488235294117647,0.47,0.1444866920152091,0.3290684816297289,0.2869914399973559,0.2976809524548685,0.29884463686830154,0.29884463686830154,0.42563624627014635
2022-05-25,0.2788724592940645,0.2779361975928734,0.2875111945360025,0.288358968098903,0.288358968098903,0.1952634023605652,0.2849634734196464,0.1949516505974424,0.104123560815261,0.341031065966899,0.3016714394043301,0.2778364704966797,0.4872095966499795,0.0649096932283731,0.7617108208944486,0.43957418782055,0,0.4176470588235293,0.38,0.1444866920152091,0.3186724188951362,0.3230574743034671,0.3364093569066946,0.32938919091781216,0.32938919091781216,0.4100000259242648
2022-05-26,0.2770960375160611,0.2714673877204195,0.2640896282521693,0.2821807580733212,0.2821807580733212,0.276639054287971,0.2723222790966262,0.2111214398843542,0.1200753690253194,0.3190799970375423,0.2944029840159528,0.2881621080478565,0.4682002222159853,0.1377878722643566,0.7270888203740429,0.3482934268747437,0,0.7058823529411764,0.5,0.1444866920152091,0.36151042721198623,0.3856958720296131,0.3826428449466803,0.39425844382672004,0.39425844382672004,0.3979983875107262
2022-05-27,0.2707903861581806,0.2617286072601368,0.2654391224900844,0.2687907113663058,0.2687907113663058,0.2749470129672,0.2449441476981974,0.2183620832536148,0.1344668926922632,0.2942877480143959,0.2870264930924707,0.3015454033919231,0.4382295431753259,0.0874722612686152,0.6926478833909293,0.2407939501118476,1,0.7058823529411764,0.5,0.1444866920152091,0.4338000529537278,0.454564233070033,0.45469009515235204,0.4765852418554686,0.4765852418554686,0.3546594977432927
2022-05-31,0.3205043971264104,0.3197539052141787,0.3271616816346289,0.3350393495439648,0.3350393495439648,0.248167490767015,0.4569651230659757,0.3607469507712602,0.2240674768513664,0.2813380045849118,0.284305344760471,0.3108752542815285,0.5018466947472419,0.0823104530709499,0.8116778856464623,0.1786579807279013,0,0.4117647058823529,0.12,0.1444866920152091,0.49116139984736895,0.46270284562250064,0.47599459820250534,0.45519175420038804,0.45519175420038804,0.6718454706420662
2022-06-01,0.3218853953407399,0.3139056788303577,0.2899437465067778,0.2933142923955493,0.2933142923955493,0.3150117657126448,0.3489263555516509,0.3713066517515692,0.2520928007591975,0.2814304912679415,0.2851115506985495,0.3124347977450348,0.3122928639823558,0.2183261460861111,0.7729496621983069,0.1749408282529511,1,0.4117647058823529,0.38,0.1444866920152091,0.4901412618561838,0.4612155864758569,0.45191158437204093,0.4298377243692233,0.4298377243692233,0.3749037561667345
2022-06-02,0.2817224541149544,0.2868700856434034,0.293095363416947,0.3073063374211488,0.3073063374211488,0.2089751812038702,0.3897866956003968,0.3922381194750199,0.2792253353618593,0.2825872928862774,0.2863824441986602,0.3137257467597464,0.5573868685938629,0.0812456855109525,0.8003310238187569,0.1750557397473864,0,0.8823529411764706,0.75,0.1444866920152091,0.44780164156556124,0.4702796047195692,0.4523151669434826,0.49182061941895583,0.49182061941895583,0.3585701730963164
2022-06-03,0.2952513986963125,0.2874357785643179,0.2873180779508598,0.2913321217939934,0.2913321217939934,0.1833902653788894,0.3508992920007687,0.3992662630669964,0.3025136003304816,0.2821930185366377,0.2859565810224682,0.3133008334829688,0.4253730646036919,0.1090795653609702,0.7756874767562201,0.1749779818907499,1,0.2058823529411764,0.55,0.1444866920152091,0.4806329527933091,0.4414928776811977,0.4711748909550937,0.43583183685518145,0.43583183685518145,0.2685248315570891
2022-06-06,0.2840424164219031,0.3086288062182233,0.2981315879509822,0.3262130256648158,0.3262130256648158,0.2341708718149911,0.4603945658308035,0.4522327663710839,0.3649485713232071,0.2816020000840525,0.2854376147668511,0.3129106830167505,0.6298090821140149,0.1584684012653539,0.837636144843982,0.1742299420830496,0,0.5352941176470588,0.38,0.1444866920152091,0.4784135686140143,0.4630663978583467,0.4793319156201976,0.4464014825383549,0.4464014825383549,0.3490961505059121
2022-06-07,0.3134249799898252,0.3045589794077528,0.2859832069704048,0.3217083006257995,0.3217083006257995,0.3118018488359934,0.4465667401360751,0.476073729639725,0.3883837591851751,0.2840644786857162,0.2880506919355635,0.3154680113330608,0.4756731861846919,0.1930101389643432,0.7992514111776459,0.1749625246167667,0,0.2352941176470588,0.4,0.1444866920152091,0.44862709673400136,0.45982747793898904,0.4568321872623131,0.4785860126442154,0.4785860126442154,0.3381444448189061
2022-06-08,0.308996628577625,0.2998418265439247,0.2991788818408541,0.3020074112753237,0.3020074112753237,0.2191677192033926,0.387902032815246,0.4817160443930838,0.4084021568264234,0.2839061286679947,0.287943410882464,0.315429132741904,0.4094038686188309,0.1138147542516875,0.7707793569354936,0.1745941158595639,0,0.4117647058823529,0.0,0.1444866920152091,0.4880698366221754,0.45592755395445694,0.4777951973673997,0.44176035029888583,0.44176035029888583,0.32664184850378103
2022-06-09,0.2901743484240338,0.2869615569036943,0.3007610039601117,0.2998647241405756,0.2998647241405756,0.1439437429761166,0.3816530396679244,0.4858038039526884,0.4253371472003373,0.2841195050384975,0.2889212279446977,0.3172037772047821,0.4860597441980775,0.0481545600992911,0.7503569401683287,0.1706837822757456,0,0.4235294117647059,0.4,0.1444866920152091,0.4526609248212812,0.4220180454109794,0.4079210840848764,0.3614425229391647,0.3614425229391647,0.3233624289999197
2022-06-10,0.2880643493543908,0.279695662667394,0.2790271405102414,0.278341158586503,0.278341158586503,0.2158721154780387,0.3209311402416987,0.4745336671819868,0.4363479075278797,0.2843489424256221,0.288547356961788,0.31616607265068,0.4011852243313658,0.1100200507960101,0.7222375449662963,0.1740169088904448,0,0.4117647058823529,0.0,0.1444866920152091,0.3535595807310732,0.30245067257163605,0.3171072443071572,0.2655367231638417,0.2655367231638417,0.4212874508411128
2022-06-13,0.2202553313285746,0.2107306287172182,0.136440751918537,0.1402558545923248,0.1402558545923248,0.5531644246411476,0.0730233033083709,0.3262995521115315,0.4117399825409422,0.3147872366089999,0.276242396769692,0.2555832393628062,0.1048313914668552,0.4187625940079937,0.6002092523975742,0.4189693885098629,0,0.7058823529411764,0.62,0.1444866920152091,0.2474652296478581,0.18988168027233376,0.18837992642379264,0.1415299336629685,0.1415299336629685,0.5181469853968617
2022-06-14,0.1348174898327538,0.1352409183236302,0.1116136016238528,0.1343820372263136,0.1343820372263136,0.401037163274231,0.0663407632363886,0.2526473678090425,0.3755171872714158,0.3288038244008462,0.268349569798828,0.2230834015858624,0.4697041518085616,0.1829942013261365,0.552275542896405,0.5435430643150239,1,0.4117647058823529,0.0,0.1444866920152091,0.18934851340196568,0.14033116303665238,0.16616736258789544,0.12992710306429478,0.12992710306429478,0.45553988577768906
2022-06-15,0.1289618046035188,0.1277196229007376,0.095503988643402,0.1420446367178999,0.1420446367178999,0.4362156455375343,0.0952246537873723,0.204350469316799,0.3356659299491072,0.3364783734899883,0.2611662199816948,0.199373681427664,0.5301304805966622,0.2191099433116346,0.6039736642691866,0.6268860496679058,0,0.4941176470588235,0.45,0.1444866920152091,0.18976124098618552,0.18939418977426703,0.17906648246744172,0.17462465048010234,0.17462465048010234,0.5043539802820041
2022-06-16,0.1365931262711002,0.1322420430896683,0.0973152763265005,0.096175628305993,0.096175628305993,0.2274547668318908,0.0416910906219464,0.1375421871783666,0.2887444580474755,0.3487084910981087,0.2523180050222494,0.1669621452276081,0.2937982658568152,0.2318182473203801,0.5746148218978637,0.7459551764199137,1,0.5470588235294118,0.56,0.2870722433460076,0.16182814957870661,0.0990184089632149,0.11501327165763753,0.07358572564840538,0.07358572564840538,0.5191891408439384
2022-06-17,0.0925514998998467,0.0997483915678338,0.0985935687448424,0.0980561166316174,0.0980561166316174,0.1918089102700153,0.0488211551785022,0.0917144339991559,0.2408901350541966,0.3560259308181288,0.2433651748450492,0.140007473855014,0.5034387843596432,0.0780333991724716,0.6001592391723058,0.8365458952633765,0,0.4117647058823529,0.0,0.2870722433460076,0.11332876477642673,0.08210496744554963,0.11276252270151943,0.08020302903577603,0.08020302903577603,0.8919554413735713
2022-06-21,0.0967449139439253,0.107290417345112,0.1004401721915899,0.1030616074460901,0.1030616074460901,0.2079779259888211,0.1453407401700818,0.0328257006374309,0.0875888866923422,0.3420869543154387,0.1984233287767746,0.0632137815106895,0.5062462630233363,0.1043591549831001,0.6501600466178313,0.9918526917401312,0,0.3823529411764705,0.3,0.2870722433460076,0.1518058778637843,0.14154575800641167,0.17364140136286732,0.15396095217009798,0.15396095217009798,0.4734755884160015
2022-06-22,0.0992604283386014,0.0916017887910335,0.0886154580109873,0.0879148737393718,0.0879148737393718,0.2044989996433773,0.1219002776756599,0.0333873304540562,0.0668345691880287,0.3334013116291837,0.1871773658139351,0.0499995801922291,0.4282257904759773,0.0844950072444097,0.623257676412636,1.0000000000000002,1,0.4764705882352941,0.17,0.2870722433460076,0.16627470525020627,0.15983904551012973,0.1754885677475433,0.14994301083204142,0.14994301083204142,0.4432388221051022
2022-06-23,0.0845273855825791,0.0975986022934486,0.0907435285688956,0.1109174727649652,0.1109174727649652,0.1835006787015798,0.2088423490046402,0.0568887640621325,0.0555219639064492,0.3238941400826308,0.1779293466481709,0.0418636162777585,0.5966111311288566,0.1025429961909742,0.6479130386870857,0.9927261092124858,1,0.3529411764705882,0.6,0.2870722433460076,0.19806251654804008,0.16049178702448996,0.19553575586358907,0.17933138176182606,0.17933138176182606,0.44837830761214187
2022-06-24,0.106603448122785,0.1043378828760968,0.1079992136901454,0.1139691266469332,0.1139691266469332,0.1726763054727804,0.2200792145186141,0.0835872597871788,0.0524824790488003,0.3122865342451303,0.1686998437278786,0.0361914766230747,0.5090690036612784,0.0578508894352269,0.6714100963257565,0.9729416884569768,1,0.3823529411764705,0.3,0.2870722433460076,0.2346940364757737,0.25226393892322463,0.25625164925570054,0.27445819291038287,0.27445819291038287,0.840044693432606
2022-06-27,0.105469324592162,0.1044412614038963,0.1047183907405959,0.1035824480220033,0.1035824480220033,0.1375536255133522,0.206875777194089,0.1548944677837523,0.0766060915274233,0.2523190824082921,0.1374017023410358,0.0407509964824455,0.4686408435098124,0.0726636229876296,0.651996633747679,0.7840850802585365,0,0.4117647058823529,0.0,0.2870722433460076,0.3117962215957766,0.2638893479194895,0.3089579808453502,0.26492173214271064,0.26492173214271064,0.34813824891960626
2022-06-28,0.0995043186833593,0.0981715176543279,0.0965558446629217,0.0940610295219785,0.0940610295219785,0.1412122101003652,0.1860943707631212,0.1671760899361744,0.0881680312375458,0.2285134428035173,0.1267424120103663,0.0462097555168721,0.4541019605412644,0.0797489569777096,0.63186651540056,0.6997774495039125,0,0.5705882352941176,0.6,0.2870722433460076,0.3057532667777658,0.2788776150973331,0.25500209552488995,0.20050347264929913,0.20050347264929913,0.34098444803351485
2022-06-29,0.0904495506722659,0.082175291129272,0.0904864607072972,0.0903639569212599,0.0903639569212599,0.160314624945372,0.1779315976214956,0.1789197714580006,0.1000614235221841,0.2001203877953751,0.1160034441886635,0.0568013144180008,0.4792692583460987,0.0333240210229522,0.6096922680122623,0.588781677342475,0,0.4117647058823529,0.0,0.2870722433460076,0.23729499898764983,0.18851835938791028,0.23861043416171235,0.1982731052126634,0.1982731052126634,0.33335234446089196
2022-06-30,0.0869742604025892,0.0777179119577437,0.0652902667211769,0.0836799930927472,0.0836799930927472,0.1841969821488324,0.162848415407128,0.1879361556615434,0.1116059847896195,0.1715877167510868,0.1060251514114145,0.0691263381228934,0.4658069706104638,0.1231332513597389,0.5849623950484807,0.4729379269267305,0,0.2352941176470588,0.5,0.2870722433460076,0.20684660551030243,0.174050632911392,0.19177157226456387,0.17084450567021703,0.17084450567021703,0.4148621217973811
2022-07-01,0.0811872147279153,0.0875425418852647,0.072465641249981,0.0728917778269857,0.0728917778269857,0.2237910350132604,0.1389132317757882,0.1917284947217437,0.121695398412322,0.1395418196314676,0.0962696592664469,0.0859688939876321,0.4448911105932129,0.1365762095193325,0.5559956047119564,0.3351543141964631,0,0.488235294117647,0.28,0.2870722433460076,0.20296073636830902,0.18299897544369914,0.20219486829237976,0.2036030273957996,0.2036030273957996,0.3120568570976749
2022-07-05,0.0893273644773328,0.0875984084562229,0.0780449628864232,0.0921661494744933,0.0921661494744933,0.1881412190647821,0.2527344420470763,0.2612651669420598,0.1726750276493702,0.089526593331532,0.0801000452383606,0.1103048489182099,0.4923149848100637,0.1124424860691179,0.5495648744318311,0.1251019648935658,1,0.4294117647058823,0.46,0.2870722433460076,0.21200180665659518,0.18495719998677984,0.19440262018223287,0.2085721548465389,0.2085721548465389,0.4455201574121362
2022-07-06,0.088709451325868,0.0868001138427625,0.088103114563437,0.0996630399909261,0.0996630399909261,0.1695191954211423,0.2945100800772163,0.2897073825444765,0.1926084987032041,0.0897690493404839,0.0802788092704099,0.1103943511111484,0.5280636548351785,0.0648350883082555,0.5727240930907125,0.1255893561573442,1,0.3529411764705882,0.6,0.2870722433460076,0.24266045758250687,0.21694979674124992,0.24664327957406496,0.21979779095225194,0.21979779095225194,0.36011655549477756
2022-07-07,0.0958104263195194,0.1103124434326875,0.0979592290703356,0.1224666492277377,0.1224666492277377,0.1802179019198934,0.4077497886012364,0.3319868526373786,0.2180736004294626,0.0931899417259482,0.081530088335111,0.1090302177376685,0.5957381482426782,0.1289868023344865,0.5970281689226051,0.139187740346927,1,0.4117647058823529,1.0,0.2870722433460076,0.263584967371159,0.24976864857718883,0.2850457134874187,0.2669799020934289,0.2669799020934289,0.3134593598262037
2022-07-08,0.1177115522094125,0.1211687504608113,0.1180086075987281,0.1244245338392117,0.1244245338392117,0.3921182012514227,0.4167268528853178,0.3694670988877447,0.2468835633574495,0.095476133891051,0.0844417580445437,0.1124082797124119,0.5041925446552751,0.0908597535141011,0.6440074698091609,0.1372994121459016,0,0.4117647058823529,0.0,0.2870722433460076,0.2864874546389027,0.25627127606834765,0.2931872157459292,0.2643231408821429,0.2643231408821429,0.24396288682243694
