,Date,Close,price_change,next_day_close_increased,sentiment_polarity,sentiment_subjectivity
27857,2023-10-20,29682.949219,-235.46289000000252,0,0.07,0.48
27858,2023-10-20,29682.949219,-235.46289000000252,0,1.0,0.3
27859,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.53
27860,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27861,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27862,2023-10-20,29682.949219,-235.46289000000252,0,0.08,0.77
27863,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27864,2023-10-20,29682.949219,-235.46289000000252,0,0.16,0.54
27865,2023-10-20,29682.949219,-235.46289000000252,0,0.4,0.7
27866,2023-10-20,29682.949219,-235.46289000000252,0,0.2,0.2
27867,2023-10-20,29682.949219,-235.46289000000252,0,-0.1,0.6
27868,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27869,2023-10-20,29682.949219,-235.46289000000252,0,0.22,0.4
27870,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.22
27871,2023-10-20,29682.949219,-235.46289000000252,0,0.16,0.58
27872,2023-10-20,29682.949219,-235.46289000000252,0,-0.3,0.45
27873,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27874,2023-10-20,29682.949219,-235.46289000000252,0,-0.08,0.43
27875,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27876,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.12
27877,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27878,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.2
27879,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27880,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.1
27881,2023-10-20,29682.949219,-235.46289000000252,0,0.05,0.17
27882,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27883,2023-10-20,29682.949219,-235.46289000000252,0,0.06,0.46
27884,2023-10-20,29682.949219,-235.46289000000252,0,0.3,0.1
27885,2023-10-20,29682.949219,-235.46289000000252,0,0.07,0.29
27886,2023-10-20,29682.949219,-235.46289000000252,0,-0.08,0.29
27887,2023-10-20,29682.949219,-235.46289000000252,0,0.05,0.48
27888,2023-10-20,29682.949219,-235.46289000000252,0,0.26,0.41
27889,2023-10-20,29682.949219,-235.46289000000252,0,-0.02,0.55
27890,2023-10-20,29682.949219,-235.46289000000252,0,0.05,0.58
27891,2023-10-20,29682.949219,-235.46289000000252,0,0.4,0.5
27892,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.38
27893,2023-10-20,29682.949219,-235.46289000000252,0,-0.1,0.1
27894,2023-10-20,29682.949219,-235.46289000000252,0,-0.15,0.55
27895,2023-10-20,29682.949219,-235.46289000000252,0,0.25,0.5
27896,2023-10-20,29682.949219,-235.46289000000252,0,0.18,0.63
27897,2023-10-20,29682.949219,-235.46289000000252,0,0.17,0.25
27898,2023-10-20,29682.949219,-235.46289000000252,0,0.12,0.4
27899,2023-10-20,29682.949219,-235.46289000000252,0,0.21,0.64
27900,2023-10-20,29682.949219,-235.46289000000252,0,0.25,0.5
27901,2023-10-20,29682.949219,-235.46289000000252,0,0.17,0.25
27902,2023-10-20,29682.949219,-235.46289000000252,0,-0.03,0.48
27903,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27904,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27905,2023-10-20,29682.949219,-235.46289000000252,0,0.0,0.0
27906,2023-10-20,29682.949219,-235.46289000000252,0,0.09,0.3
27907,2023-10-20,29682.949219,-235.46289000000252,0,-0.15,0.66
27908,2023-10-20,29682.949219,-235.46289000000252,0,0.1,0.05
27909,2023-10-21,29918.412109,-75.484375,0,-0.21,0.58
27910,2023-10-21,29918.412109,-75.484375,0,0.0,0.0
27911,2023-10-21,29918.412109,-75.484375,0,-0.08,0.5
27912,2023-10-21,29918.412109,-75.484375,0,-0.4,0.7
27913,2023-10-21,29918.412109,-75.484375,0,0.0,0.0
27914,2023-10-21,29918.412109,-75.484375,0,0.18,0.75
27915,2023-10-21,29918.412109,-75.484375,0,-0.03,0.23
27916,2023-10-21,29918.412109,-75.484375,0,0.42,0.78
27917,2023-10-21,29918.412109,-75.484375,0,-0.2,0.85
27918,2023-10-21,29918.412109,-75.484375,0,0.02,0.45
27919,2023-10-21,29918.412109,-75.484375,0,0.04,0.51
27920,2023-10-21,29918.412109,-75.484375,0,0.37,0.67
27921,2023-10-21,29918.412109,-75.484375,0,0.0,0.0
27922,2023-10-21,29918.412109,-75.484375,0,0.0,0.0
27923,2023-10-22,29993.896484,-3092.337890999999,0,0.05,0.19
27924,2023-10-22,29993.896484,-3092.337890999999,0,0.57,0.78
27925,2023-10-22,29993.896484,-3092.337890999999,0,0.17,0.33
27926,2023-10-22,29993.896484,-3092.337890999999,0,0.15,0.74
27927,2023-10-22,29993.896484,-3092.337890999999,0,0.0,0.5
27928,2023-10-22,29993.896484,-3092.337890999999,0,0.0,0.0
27929,2023-10-22,29993.896484,-3092.337890999999,0,0.0,0.0
27930,2023-10-22,29993.896484,-3092.337890999999,0,0.0,0.0
27931,2023-10-22,29993.896484,-3092.337890999999,0,0.0,0.25
27932,2023-10-22,29993.896484,-3092.337890999999,0,0.1,0.3
27933,2023-10-22,29993.896484,-3092.337890999999,0,0.5,0.5
27934,2023-10-22,29993.896484,-3092.337890999999,0,-0.1,0.1
27935,2023-10-22,29993.896484,-3092.337890999999,0,0.4,0.5
27936,2023-10-22,29993.896484,-3092.337890999999,0,0.01,0.26
27937,2023-10-23,33086.234375,-815.2929690000019,0,0.19,0.39
27938,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27939,2023-10-23,33086.234375,-815.2929690000019,0,0.33,0.5
27940,2023-10-23,33086.234375,-815.2929690000019,0,0.1,0.1
27941,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.3
27942,2023-10-23,33086.234375,-815.2929690000019,0,0.13,0.4
27943,2023-10-23,33086.234375,-815.2929690000019,0,0.2,0.3
27944,2023-10-23,33086.234375,-815.2929690000019,0,0.06,0.57
27945,2023-10-23,33086.234375,-815.2929690000019,0,-0.07,0.2
27946,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27947,2023-10-23,33086.234375,-815.2929690000019,0,0.17,0.5
27948,2023-10-23,33086.234375,-815.2929690000019,0,-0.15,0.39
27949,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27950,2023-10-23,33086.234375,-815.2929690000019,0,0.05,0.17
27951,2023-10-23,33086.234375,-815.2929690000019,0,0.19,0.44
27952,2023-10-23,33086.234375,-815.2929690000019,0,0.38,0.88
27953,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27954,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27955,2023-10-23,33086.234375,-815.2929690000019,0,-0.07,0.46
27956,2023-10-23,33086.234375,-815.2929690000019,0,-0.1,0.4
27957,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.65
27958,2023-10-23,33086.234375,-815.2929690000019,0,0.5,0.7
27959,2023-10-23,33086.234375,-815.2929690000019,0,0.03,0.36
27960,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.55
27961,2023-10-23,33086.234375,-815.2929690000019,0,0.08,0.41
27962,2023-10-23,33086.234375,-815.2929690000019,0,0.02,0.41
27963,2023-10-23,33086.234375,-815.2929690000019,0,0.33,0.8
27964,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27965,2023-10-23,33086.234375,-815.2929690000019,0,-0.03,0.32
27966,2023-10-23,33086.234375,-815.2929690000019,0,-0.2,0.4
27967,2023-10-23,33086.234375,-815.2929690000019,0,0.05,0.2
27968,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27969,2023-10-23,33086.234375,-815.2929690000019,0,-0.1,0.35
27970,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27971,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27972,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27973,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27974,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27975,2023-10-23,33086.234375,-815.2929690000019,0,0.17,0.4
27976,2023-10-23,33086.234375,-815.2929690000019,0,0.17,0.4
27977,2023-10-23,33086.234375,-815.2929690000019,0,0.06,0.34
27978,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27979,2023-10-23,33086.234375,-815.2929690000019,0,0.22,0.23
27980,2023-10-23,33086.234375,-815.2929690000019,0,0.33,0.7
27981,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27982,2023-10-23,33086.234375,-815.2929690000019,0,-0.1,0.6
27983,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27984,2023-10-23,33086.234375,-815.2929690000019,0,0.07,0.65
27985,2023-10-23,33086.234375,-815.2929690000019,0,0.05,0.2
27986,2023-10-23,33086.234375,-815.2929690000019,0,-0.04,0.53
27987,2023-10-23,33086.234375,-815.2929690000019,0,0.07,0.1
27988,2023-10-23,33086.234375,-815.2929690000019,0,0.01,0.37
27989,2023-10-23,33086.234375,-815.2929690000019,0,-0.08,0.08
27990,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27991,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27992,2023-10-23,33086.234375,-815.2929690000019,0,-0.01,0.45
27993,2023-10-23,33086.234375,-815.2929690000019,0,-1.0,1.0
27994,2023-10-23,33086.234375,-815.2929690000019,0,0.08,0.62
27995,2023-10-23,33086.234375,-815.2929690000019,0,0.0,0.0
27996,2023-10-23,33086.234375,-815.2929690000019,0,0.45,0.85
27997,2023-10-23,33086.234375,-815.2929690000019,0,-0.12,0.38
27998,2023-10-23,33086.234375,-815.2929690000019,0,-0.25,0.25
27999,2023-10-23,33086.234375,-815.2929690000019,0,0.07,0.39
28000,2023-10-24,33901.527344,-601.2929689999946,0,-0.15,0.4
28001,2023-10-24,33901.527344,-601.2929689999946,0,0.04,0.37
28002,2023-10-24,33901.527344,-601.2929689999946,0,0.17,0.53
28003,2023-10-24,33901.527344,-601.2929689999946,0,0.13,0.47
28004,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.25
28005,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28006,2023-10-24,33901.527344,-601.2929689999946,0,0.2,0.76
28007,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28008,2023-10-24,33901.527344,-601.2929689999946,0,0.54,0.76
28009,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28010,2023-10-24,33901.527344,-601.2929689999946,0,-0.01,0.41
28011,2023-10-24,33901.527344,-601.2929689999946,0,0.12,0.57
28012,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28013,2023-10-24,33901.527344,-601.2929689999946,0,-0.5,0.5
28014,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.47
28015,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28016,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28017,2023-10-24,33901.527344,-601.2929689999946,0,0.17,0.57
28018,2023-10-24,33901.527344,-601.2929689999946,0,0.24,0.74
28019,2023-10-24,33901.527344,-601.2929689999946,0,0.35,0.5
28020,2023-10-24,33901.527344,-601.2929689999946,0,0.38,0.88
28021,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28022,2023-10-24,33901.527344,-601.2929689999946,0,0.23,0.55
28023,2023-10-24,33901.527344,-601.2929689999946,0,0.05,0.66
28024,2023-10-24,33901.527344,-601.2929689999946,0,0.3,0.1
28025,2023-10-24,33901.527344,-601.2929689999946,0,0.08,0.21
28026,2023-10-24,33901.527344,-601.2929689999946,0,0.38,0.61
28027,2023-10-24,33901.527344,-601.2929689999946,0,0.17,0.47
28028,2023-10-24,33901.527344,-601.2929689999946,0,0.12,0.4
28029,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28030,2023-10-24,33901.527344,-601.2929689999946,0,0.36,0.72
28031,2023-10-24,33901.527344,-601.2929689999946,0,0.1,0.4
28032,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28033,2023-10-24,33901.527344,-601.2929689999946,0,-0.06,0.48
28034,2023-10-24,33901.527344,-601.2929689999946,0,0.16,0.54
28035,2023-10-24,33901.527344,-601.2929689999946,0,0.02,0.59
28036,2023-10-24,33901.527344,-601.2929689999946,0,0.07,0.29
28037,2023-10-24,33901.527344,-601.2929689999946,0,-0.2,0.4
28038,2023-10-24,33901.527344,-601.2929689999946,0,0.4,0.45
28039,2023-10-24,33901.527344,-601.2929689999946,0,-0.03,0.24
28040,2023-10-24,33901.527344,-601.2929689999946,0,-0.13,0.38
28041,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.25
28042,2023-10-24,33901.527344,-601.2929689999946,0,-0.15,0.55
28043,2023-10-24,33901.527344,-601.2929689999946,0,0.25,0.25
28044,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.75
28045,2023-10-24,33901.527344,-601.2929689999946,0,0.15,0.17
28046,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28047,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28048,2023-10-24,33901.527344,-601.2929689999946,0,0.6,1.0
28049,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28050,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28051,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.75
28052,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28053,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28054,2023-10-24,33901.527344,-601.2929689999946,0,-0.2,0.4
28055,2023-10-24,33901.527344,-601.2929689999946,0,0.3,0.5
28056,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28057,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28058,2023-10-24,33901.527344,-601.2929689999946,0,-0.05,0.26
28059,2023-10-24,33901.527344,-601.2929689999946,0,0.03,0.62
28060,2023-10-24,33901.527344,-601.2929689999946,0,0.03,0.07
28061,2023-10-24,33901.527344,-601.2929689999946,0,-0.05,0.05
28062,2023-10-24,33901.527344,-601.2929689999946,0,0.33,0.67
28063,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28064,2023-10-24,33901.527344,-601.2929689999946,0,0.5,0.5
28065,2023-10-24,33901.527344,-601.2929689999946,0,0.33,0.4
28066,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28067,2023-10-24,33901.527344,-601.2929689999946,0,0.0,0.0
28068,2023-10-24,33901.527344,-601.2929689999946,0,-0.03,0.23
28069,2023-10-24,33901.527344,-601.2929689999946,0,-0.2,0.4
28070,2023-10-25,34502.820313,346.171875,1,-0.06,0.44
28071,2023-10-25,34502.820313,346.171875,1,0.21,0.42
28072,2023-10-25,34502.820313,346.171875,1,0.07,0.28
28073,2023-10-25,34502.820313,346.171875,1,-0.05,0.42
28074,2023-10-25,34502.820313,346.171875,1,-0.1,0.51
28075,2023-10-25,34502.820313,346.171875,1,0.05,0.22
28076,2023-10-25,34502.820313,346.171875,1,0.14,0.5
28077,2023-10-25,34502.820313,346.171875,1,0.11,0.32
28078,2023-10-25,34502.820313,346.171875,1,0.0,0.5
28079,2023-10-25,34502.820313,346.171875,1,-0.05,0.3
28080,2023-10-25,34502.820313,346.171875,1,0.01,0.3
28081,2023-10-25,34502.820313,346.171875,1,0.0,0.4
28082,2023-10-25,34502.820313,346.171875,1,0.11,0.16
28083,2023-10-25,34502.820313,346.171875,1,0.5,0.5
28084,2023-10-25,34502.820313,346.171875,1,0.05,0.15
28085,2023-10-25,34502.820313,346.171875,1,0.5,0.5
28086,2023-10-25,34502.820313,346.171875,1,0.2,0.2
28087,2023-10-25,34502.820313,346.171875,1,-0.03,0.43
28088,2023-10-25,34502.820313,346.171875,1,0.1,0.24
28089,2023-10-25,34502.820313,346.171875,1,0.12,0.54
28090,2023-10-25,34502.820313,346.171875,1,-0.03,0.41
28091,2023-10-25,34502.820313,346.171875,1,0.15,0.3
28092,2023-10-25,34502.820313,346.171875,1,0.17,0.38
28093,2023-10-25,34502.820313,346.171875,1,0.5,0.5
28094,2023-10-25,34502.820313,346.171875,1,0.06,0.15
28095,2023-10-25,34502.820313,346.171875,1,0.0,0.12
28096,2023-10-25,34502.820313,346.171875,1,-0.05,0.33
28097,2023-10-25,34502.820313,346.171875,1,0.07,0.28
28098,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28099,2023-10-25,34502.820313,346.171875,1,0.23,0.43
28100,2023-10-25,34502.820313,346.171875,1,-0.06,0.59
28101,2023-10-25,34502.820313,346.171875,1,0.22,0.63
28102,2023-10-25,34502.820313,346.171875,1,-0.4,0.4
28103,2023-10-25,34502.820313,346.171875,1,0.0,0.62
28104,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28105,2023-10-25,34502.820313,346.171875,1,-0.09,0.28
28106,2023-10-25,34502.820313,346.171875,1,0.13,0.49
28107,2023-10-25,34502.820313,346.171875,1,0.21,0.64
28108,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28109,2023-10-25,34502.820313,346.171875,1,-0.2,0.28
28110,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28111,2023-10-25,34502.820313,346.171875,1,-0.05,0.8
28112,2023-10-25,34502.820313,346.171875,1,0.0,0.68
28113,2023-10-25,34502.820313,346.171875,1,0.18,0.49
28114,2023-10-25,34502.820313,346.171875,1,0.1,0.58
28115,2023-10-25,34502.820313,346.171875,1,-0.18,0.4
28116,2023-10-25,34502.820313,346.171875,1,0.23,0.77
28117,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28118,2023-10-25,34502.820313,346.171875,1,0.07,0.4
28119,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28120,2023-10-25,34502.820313,346.171875,1,0.16,0.28
28121,2023-10-25,34502.820313,346.171875,1,0.16,0.28
28122,2023-10-25,34502.820313,346.171875,1,-0.1,0.2
28123,2023-10-25,34502.820313,346.171875,1,-0.12,0.24
28124,2023-10-25,34502.820313,346.171875,1,-0.25,0.25
28125,2023-10-25,34502.820313,346.171875,1,-0.05,0.46
28126,2023-10-25,34502.820313,346.171875,1,-0.05,0.46
28127,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28128,2023-10-25,34502.820313,346.171875,1,0.07,0.73
28129,2023-10-25,34502.820313,346.171875,1,0.07,0.73
28130,2023-10-25,34502.820313,346.171875,1,0.0,0.0
28131,2023-10-25,34502.820313,346.171875,1,0.0,0.25
28132,2023-10-25,34502.820313,346.171875,1,0.0,0.25
28133,2023-10-25,34502.820313,346.171875,1,-0.0,0.6
28134,2023-10-25,34502.820313,346.171875,1,-0.0,0.6
28135,2023-10-25,34502.820313,346.171875,1,-0.1,0.6
28136,2023-10-25,34502.820313,346.171875,1,-0.02,0.22
28137,2023-10-25,34502.820313,346.171875,1,0.03,0.23
28138,2023-10-25,34502.820313,346.171875,1,0.0,0.4
28139,2023-10-25,34502.820313,346.171875,1,0.0,0.33
28140,2023-10-25,34502.820313,346.171875,1,0.07,0.41
28141,2023-10-25,34502.820313,346.171875,1,0.5,0.5
28142,2023-10-25,34502.820313,346.171875,1,-0.12,0.38
28143,2023-10-25,34502.820313,346.171875,1,-0.11,0.39
28144,2023-10-25,34502.820313,346.171875,1,-0.18,0.73
28145,2023-10-25,34502.820313,346.171875,1,0.0,0.2
28146,2023-10-25,34502.820313,346.171875,1,0.05,0.21
28147,2023-10-25,34502.820313,346.171875,1,-0.1,0.3
28148,2023-10-26,34156.648438,246.84765699999843,1,-0.03,0.43
28149,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.07
28150,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28151,2023-10-26,34156.648438,246.84765699999843,1,0.31,0.56
28152,2023-10-26,34156.648438,246.84765699999843,1,0.03,0.57
28153,2023-10-26,34156.648438,246.84765699999843,1,0.07,0.43
28154,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28155,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.6
28156,2023-10-26,34156.648438,246.84765699999843,1,-0.25,0.5
28157,2023-10-26,34156.648438,246.84765699999843,1,0.05,0.26
28158,2023-10-26,34156.648438,246.84765699999843,1,0.07,0.73
28159,2023-10-26,34156.648438,246.84765699999843,1,-0.06,0.39
28160,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28161,2023-10-26,34156.648438,246.84765699999843,1,0.05,0.4
28162,2023-10-26,34156.648438,246.84765699999843,1,0.25,0.28
28163,2023-10-26,34156.648438,246.84765699999843,1,0.25,0.28
28164,2023-10-26,34156.648438,246.84765699999843,1,0.27,0.63
28165,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28166,2023-10-26,34156.648438,246.84765699999843,1,0.5,0.5
28167,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28168,2023-10-26,34156.648438,246.84765699999843,1,0.2,0.55
28169,2023-10-26,34156.648438,246.84765699999843,1,0.12,0.38
28170,2023-10-26,34156.648438,246.84765699999843,1,-0.25,0.27
28171,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.05
28172,2023-10-26,34156.648438,246.84765699999843,1,-0.07,0.13
28173,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28174,2023-10-26,34156.648438,246.84765699999843,1,0.03,0.2
28175,2023-10-26,34156.648438,246.84765699999843,1,-0.03,0.28
28176,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28177,2023-10-26,34156.648438,246.84765699999843,1,0.1,0.49
28178,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28179,2023-10-26,34156.648438,246.84765699999843,1,0.17,0.33
28180,2023-10-26,34156.648438,246.84765699999843,1,0.06,0.51
28181,2023-10-26,34156.648438,246.84765699999843,1,-0.1,0.6
28182,2023-10-26,34156.648438,246.84765699999843,1,0.08,0.28
28183,2023-10-26,34156.648438,246.84765699999843,1,0.05,0.19
28184,2023-10-26,34156.648438,246.84765699999843,1,0.08,0.12
28185,2023-10-26,34156.648438,246.84765699999843,1,-0.06,0.18
28186,2023-10-26,34156.648438,246.84765699999843,1,0.24,0.35
28187,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28188,2023-10-26,34156.648438,246.84765699999843,1,0.5,0.5
28189,2023-10-26,34156.648438,246.84765699999843,1,0.05,0.6
28190,2023-10-26,34156.648438,246.84765699999843,1,0.05,0.6
28191,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28192,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.63
28193,2023-10-26,34156.648438,246.84765699999843,1,0.14,0.45
28194,2023-10-26,34156.648438,246.84765699999843,1,0.5,0.5
28195,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28196,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.07
28197,2023-10-26,34156.648438,246.84765699999843,1,-0.5,0.3
28198,2023-10-26,34156.648438,246.84765699999843,1,-0.5,0.3
28199,2023-10-26,34156.648438,246.84765699999843,1,0.06,0.1
28200,2023-10-26,34156.648438,246.84765699999843,1,0.0,1.0
28201,2023-10-26,34156.648438,246.84765699999843,1,-0.25,0.36
28202,2023-10-26,34156.648438,246.84765699999843,1,0.11,0.16
28203,2023-10-26,34156.648438,246.84765699999843,1,0.5,0.5
28204,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28205,2023-10-26,34156.648438,246.84765699999843,1,-0.5,1.0
28206,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.0
28207,2023-10-26,34156.648438,246.84765699999843,1,0.1,0.33
28208,2023-10-26,34156.648438,246.84765699999843,1,0.0,0.25
28209,2023-10-26,34156.648438,246.84765699999843,1,0.06,0.5
28210,2023-10-27,33909.800781,-179.7734380000038,0,0.11,0.56
28211,2023-10-27,33909.800781,-179.7734380000038,0,-0.03,0.26
28212,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28213,2023-10-27,33909.800781,-179.7734380000038,0,-0.1,0.4
28214,2023-10-27,33909.800781,-179.7734380000038,0,-0.04,0.59
28215,2023-10-27,33909.800781,-179.7734380000038,0,0.21,0.68
28216,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28217,2023-10-27,33909.800781,-179.7734380000038,0,0.14,0.45
28218,2023-10-27,33909.800781,-179.7734380000038,0,-0.2,0.78
28219,2023-10-27,33909.800781,-179.7734380000038,0,0.11,0.33
28220,2023-10-27,33909.800781,-179.7734380000038,0,0.14,0.45
28221,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28222,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.11
28223,2023-10-27,33909.800781,-179.7734380000038,0,0.75,0.75
28224,2023-10-27,33909.800781,-179.7734380000038,0,-0.1,0.53
28225,2023-10-27,33909.800781,-179.7734380000038,0,-0.35,0.55
28226,2023-10-27,33909.800781,-179.7734380000038,0,0.11,0.27
28227,2023-10-27,33909.800781,-179.7734380000038,0,0.05,0.05
28228,2023-10-27,33909.800781,-179.7734380000038,0,0.3,0.5
28229,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.3
28230,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.4
28231,2023-10-27,33909.800781,-179.7734380000038,0,-0.03,0.46
28232,2023-10-27,33909.800781,-179.7734380000038,0,0.0,1.0
28233,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28234,2023-10-27,33909.800781,-179.7734380000038,0,0.19,0.62
28235,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.1
28236,2023-10-27,33909.800781,-179.7734380000038,0,0.05,0.58
28237,2023-10-27,33909.800781,-179.7734380000038,0,-0.16,0.29
28238,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.03
28239,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28240,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28241,2023-10-27,33909.800781,-179.7734380000038,0,0.09,0.64
28242,2023-10-27,33909.800781,-179.7734380000038,0,0.16,0.54
28243,2023-10-27,33909.800781,-179.7734380000038,0,0.07,0.23
28244,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28245,2023-10-27,33909.800781,-179.7734380000038,0,0.04,0.62
28246,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28247,2023-10-27,33909.800781,-179.7734380000038,0,-0.1,0.13
28248,2023-10-27,33909.800781,-179.7734380000038,0,-0.1,0.13
28249,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28250,2023-10-27,33909.800781,-179.7734380000038,0,-0.02,0.4
28251,2023-10-27,33909.800781,-179.7734380000038,0,-0.2,0.4
28252,2023-10-27,33909.800781,-179.7734380000038,0,0.1,0.1
28253,2023-10-27,33909.800781,-179.7734380000038,0,0.11,0.18
28254,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28255,2023-10-27,33909.800781,-179.7734380000038,0,0.1,0.48
28256,2023-10-27,33909.800781,-179.7734380000038,0,0.1,0.23
28257,2023-10-27,33909.800781,-179.7734380000038,0,0.21,0.64
28258,2023-10-27,33909.800781,-179.7734380000038,0,-0.05,0.36
28259,2023-10-27,33909.800781,-179.7734380000038,0,0.03,0.21
28260,2023-10-27,33909.800781,-179.7734380000038,0,0.5,0.9
28261,2023-10-27,33909.800781,-179.7734380000038,0,0.0,0.0
28262,2023-10-27,33909.800781,-179.7734380000038,0,0.25,0.33
28263,2023-10-27,33909.800781,-179.7734380000038,0,0.13,0.45
28264,2023-10-27,33909.800781,-179.7734380000038,0,-0.03,0.43
